game_id,black_id,white_id,black_username,white_username,black_country,white_country,black_ratings,white_ratings,black_ranking,white_ranking,black_professional,white_professional,black_ui_class,white_ui_class,board
58564761,289,213,infx22,Yoasan,un,pl,"{'version': 5, 'overall': {'rating': 1417.5160811457351, 'deviation': 63.23066723849918, 'volatility': 0.05998462651640891}}","{'version': 5, 'overall': {'rating': 1295.0069185422321, 'deviation': 77.09834612297537, 'volatility': 0.060025211757972895}}",22.9940411740502,20.90151120082685,False,False,,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2023-11-03]
PC[OGS: https://online-go.com/game/58564761]
GN[Gra towarzyska]
PB[infx22]
PW[Yoasan]
BR[8k]
WR[9k]
TM[604800]OT[86400 fischer]
RE[B+T]
SZ[19]
KM[6.5]
RU[Japanese]
C[infx22: fajnej gry 😁
Yoasan: Miłej gry 😁
]
;B[pc]
C[Yoasan: Miłej gry 😁
]
(;W[cq]
(;B[pp]
(;W[cd]
(;B[ec]
(;W[df]
(;B[hc]
(;W[cj]
(;B[cc]
(;W[bc]
(;B[dd]
(;W[ce]
(;B[jq]
(;W[qj]
(;B[qm]
(;W[qg]
(;B[pe]
(;W[re]
(;B[ld]
(;W[jj]
(;B[dp]
(;W[cp]
(;B[do]
(;W[er]
(;B[gp]
(;W[bn]
(;B[dl]
(;W[ej]
(;B[om]
(;W[fl]
(;B[og]
(;W[jf]
(;B[jh]
(;W[kg]
(;B[hf]
(;W[hg]
(;B[gf]
(;W[gg]
(;B[ff]
(;W[fg]
(;B[oj]
(;W[kh]
(;B[hk]
(;W[jl]
(;B[hm]
(;W[hj]
(;B[fk]
(;W[ek]
(;B[el]
(;W[gk]
(;B[gl]
(;W[fj]
(;B[fm]
(;W[fk]
(;B[ik]
(;W[ij]
(;B[jk]
(;W[kk]
(;B[kl]
(;W[km]
(;B[ll]
(;W[im]
(;B[hl]
(;W[hn]
(;B[in]
(;W[jn]
(;B[io]
(;W[jo]
(;B[ln]
(;W[lk]
(;B[lp]
(;W[ml]
(;B[lm]
(;W[nk]
(;B[ok]
(;W[jd]
(;B[jc]
(;W[id]
(;B[ic]
(;W[cb]
(;B[qd]
(;W[qq]
(;B[rd]
(;W[qf]
(;B[pq]
(;W[qp]
(;B[qo]
(;W[ro]
(;B[rn]
(;W[sp]
(;B[qr]
(;W[rr]
(;B[rq]
(;W[rp]
(;B[rs]
(;W[sq]
(;B[pr]
(;W[gq]
(;B[hp]
(;W[hq]
(;B[ip]
(;W[cl]
(;B[cm]
(;W[bm]
(;B[cn]
(;W[co]
(;B[eq]
(;W[dq]
(;B[fq]
(;W[fr]
(;B[dn]
(;W[dk]
(;B[gn]
(;W[ng]
(;B[pf]
(;W[nf]
(;B[pi]
(;W[qi]
(;B[lf]
(;W[lg]
(;B[ne]
(;W[me]
(;B[md]
(;W[mf]
(;B[le]
(;W[oe]
(;B[nd]
(;W[of]
(;B[od]
(;W[oh]
(;B[pg]
(;W[nh]
(;B[ph]
(;W[qh]
(;B[rk]
(;W[rj]
(;B[qk]
(;W[sf]
(;B[nm]
(;W[dc]
(;B[ed]
(;W[eb]
(;B[ef]
(;W[eg]
(;B[fb]
)))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
61217586,1223282,213,hckrpl,Yoasan,pl,pl,"{'version': 5, 'overall': {'rating': 1144.7158947260555, 'deviation': 61.59031304897374, 'volatility': 0.059786650148285804}}","{'version': 5, 'overall': {'rating': 1295.0069185422321, 'deviation': 77.09834612297537, 'volatility': 0.060025211757972895}}",18.045737426180573,20.90151120082685,False,False,supporter,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2024-02-02]
PC[OGS: https://online-go.com/game/61217586]
GN[Gra towarzyska]
PB[hckrpl]
PW[Yoasan]
BR[15k]
WR[9k]
TM[259200]OT[86400 fischer]
RE[B+T]
SZ[19]
KM[0.5]
RU[Japanese]
HA[7]
AB[dj][pj][jj][dd][pp][pd][dp]
C[hckrpl: Miłej gry :)
Yoasan: Miłej gry 😁
]
;W[nc]
(;B[oc]
(;W[nd]
(;B[pf]
(;W[fc]
(;B[ec]
(;W[fd]
(;B[df]
(;W[jc]
(;B[fq]
(;W[nq]
(;B[oq]
(;W[np]
(;B[qm]
(;W[jq]
(;B[lq]
(;W[kp]
(;B[mp]
(;W[mo]
(;B[lo]
(;W[lp]
(;B[mq]
(;W[no]
(;B[nr]
(;W[mm]
(;B[ko]
(;W[jo]
(;B[kq]
(;W[jp]
(;B[km]
(;W[im]
(;B[jn]
(;W[in]
(;B[kk]
(;W[mk]
(;B[kl]
))))))))))))))))))))))))))))))))))))"
58758307,213,520574,Yoasan,michal-szn,pl,pl,"{'version': 5, 'overall': {'rating': 1295.0069185422321, 'deviation': 77.09834612297537, 'volatility': 0.060025211757972895}}","{'version': 5, 'overall': {'rating': 1370.8516498776532, 'deviation': 63.476834998087334, 'volatility': 0.059942979900287074}}",20.90151120082685,22.219120103563267,False,False,,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2023-11-10]
PC[OGS: https://online-go.com/game/58758307]
GN[Friendly Match]
PB[Yoasan]
PW[michal-szn]
BR[9k]
WR[8k]
TM[604800]OT[86400 fischer]
RE[B+R]
SZ[19]
KM[6.5]
RU[Japanese]
C[Yoasan: Miłej gry 😁
]
;B[qc]
(;W[pp]
(;B[dc]
(;W[dq]
(;B[ce]
(;W[co]
(;B[jq]
(;W[mq]
(;B[gq]
(;W[fr]
(;B[fq]
(;W[gr]
(;B[hr]
(;W[eq]
(;B[cj]
(;W[cl]
(;B[jc]
(;W[oc]
(;B[pe]
(;W[lc]
(;B[je]
(;W[pd]
C[michal-szn: Milej gry oczywiscie 
]
(;B[qd]
(;W[oe]
(;B[pf]
(;W[of]
(;B[pg]
(;W[qi]
(;B[pj]
(;W[qj]
(;B[pk]
(;W[qk]
(;B[qh]
(;W[pi]
(;B[nj]
(;W[pl]
(;B[ol]
(;W[pm]
(;B[qq]
(;W[pq]
(;B[qp]
(;W[qo]
(;B[ro]
(;W[qn]
(;B[rn]
(;W[rm]
(;B[pr]
(;W[or]
(;B[rr]
(;W[ps]
(;B[qr]
(;W[hp]
(;B[hq]
(;W[go]
(;B[fo]
(;W[gn]
(;B[ep]
(;W[fn]
(;B[ij]
(;W[kj]
(;B[jh]
(;W[lh]
(;B[lf]
(;W[kg]
(;B[jg]
(;W[kf]
(;B[ke]
(;W[jf]
(;B[if]
(;W[ji]
(;B[ii]
(;W[ie]
(;B[id]
(;W[he]
(;B[hf]
(;W[hd]
(;B[hc]
(;W[fe]
(;B[fg]
(;W[gf]
(;B[gg]
(;W[gc]
(;B[gd]
(;W[ge]
(;B[fd]
(;W[ed]
(;B[fc]
(;W[ec]
(;B[fb]
(;W[ef]
(;B[dg]
(;W[dd]
(;B[cc]
(;W[cd]
(;B[bd]
(;W[eb]
(;B[gb]
(;W[bc]
(;B[bb]
(;W[be]
(;B[ac]
(;W[cf]
(;B[bf]
(;W[ae]
(;B[af]
(;W[de]
(;B[bg]
(;W[cg]
(;B[bh]
(;W[eg]
(;B[dh]
(;W[ch]
(;B[ci]
(;W[di]
(;B[eh]
(;W[dj]
(;B[fi]
C[Yoasan: Pewnie
]
(;W[ck]
C[michal-szn: Zamiast play wcisnalem submitt. Moge cofnac?
michal-szn: Thx
]
(;B[bj]
(;W[bk]
(;B[ai]
(;W[ce]
(;B[ad]
(;W[gj]
(;B[gi]
(;W[le]
(;B[kd]
(;W[ib]
(;B[ic]
(;W[jb]
(;B[kc]
(;W[kb]
(;B[hb]
(;W[ld]
(;B[en]
(;W[do]
(;B[eo]
(;W[kr]
(;B[ip]
(;W[io]
(;B[jo]
(;W[kp]
(;B[jp]
(;W[jr]
(;B[in]
(;W[ho]
(;B[jm]
(;W[il]
(;B[jl]
(;W[ik]
(;B[jk]
(;W[jj]
(;B[ml]
(;W[ll]
(;B[lm]
(;W[lk]
(;B[nm]
(;W[mn]
C[michal-szn: Asiu, gramy dalej? Twoj ruch
michal-szn: Asiu, ja rezygnuje bo i tak nie mam jak wygrac 😝
]
))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
78276347,213,192,Yoasan,marmez,pl,pl,"{'version': 5, 'overall': {'rating': 1295.0069185422321, 'deviation': 77.09834612297537, 'volatility': 0.060025211757972895}}","{'version': 5, 'overall': {'rating': 1597.254731876062, 'deviation': 63.8557290063241, 'volatility': 0.06000737807379881}}",20.90151120082685,25.757694233128536,False,False,,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2025-08-14]
PC[OGS: https://online-go.com/game/78276347]
GN[Gra towarzyska]
PB[Yoasan]
PW[marmez]
BR[9k]
WR[5k]
TM[604800]OT[5x86400 byo-yomi]
RE[W+R]
SZ[19]
KM[0.5]
RU[Japanese]
HA[5]
AB[jj][dd][pp][pd][dp]
C[marmez: Przyjemnej gry
Yoasan: Miłej gry
Yoasan: Kurcze, nie spodziewałam się tyłu handicapów 😅
]
;W[qf]
C[Yoasan: Miłej gry
Yoasan: Kurcze, nie spodziewałam się tyłu handicapów 😅
]
(;B[qe]
(;W[pf]
(;B[nd]
(;W[pj]
(;B[dj]
(;W[qn]
C[marmez: He he. Regulaminowe 😅 dobrze, że już nie jestem 2k tutaj, bo by dopiero było! 🤣
]
(;B[qo]
(;W[pn]
(;B[np]
(;W[fq]
(;B[eq]
(;W[fp]
(;B[jq]
(;W[lq]
(;B[kp]
(;W[lp]
(;B[lo]
(;W[mo]
(;B[mp]
(;W[kq]
(;B[ko]
(;W[jr]
(;B[iq]
(;W[ir]
(;B[hq]
(;W[hr]
(;B[hn]
(;W[qq]
(;B[pq]
(;W[fc]
(;B[ec]
(;W[fd]
(;B[cf]
(;W[lc]
(;B[mc]
(;W[ld]
(;B[mr]
(;W[mq]
(;B[nq]
(;W[lr]
(;B[nr]
(;W[ks]
(;B[qr]
(;W[cn]
(;B[bp]
(;W[ch]
(;B[dh]
(;W[ci]
(;B[cj]
(;W[di]
(;B[ei]
(;W[dg]
(;B[eh]
(;W[cg]
(;B[df]
(;W[eg]
(;B[dm]
(;W[dn]
(;B[em]
(;W[eo]
(;B[ih]
(;W[gg]
(;B[gh]
(;W[cq]
(;B[bq]
(;W[er]
(;B[cr]
(;W[dq]
(;B[dr]
(;W[ep]
(;B[cp]
(;W[cc]
(;B[dc]
(;W[bd]
(;B[be]
(;W[db]
(;B[bb]
(;W[eb]
(;B[cb]
C[marmez: Ja się boję, że z takim czasem, to ktoś z nas przegra przez czas 😅
]
(;W[mk]
(;B[lk]
(;W[ll]
(;B[ml]
(;W[mm]
(;B[nl]
(;W[lm]
(;B[nm]
(;W[nn]
(;B[nk]
(;W[mj]
(;B[lj]
(;W[nj]
(;B[kl]
(;W[km]
(;B[jl]
(;W[jm]
(;B[im]
C[Yoasan: Ja też, jakos źle to ustawiłam 😅
]
(;W[hg]
(;B[hh]
(;W[jf]
(;B[jn]
(;W[on]
(;B[lh]
(;W[ng]
(;B[rf]
(;W[rg]
C[marmez: Wstrzymałem, bo czasu Ci zaczyna brakować, ale grać można dalej na wstrzymanym czasie
]
(;B[re]
(;W[mb]
C[Yoasan: Dziękuję 
]
(;B[nb]
(;W[lb]
(;B[rn]
(;W[rm]
(;B[ro]
(;W[qm]
(;B[ff]
(;W[fg]
(;B[ef]
(;W[ge]
(;B[cm]
(;W[ob]
(;B[na]
(;W[oc]
(;B[nc]
(;W[qc]
(;B[pc]
(;W[pb]
(;B[rb]
(;W[rc]
(;B[sc]
(;W[qb]
(;B[rd]
(;W[od]
C[marmez: Dziękuję za grę 
Yoasan: Dziękuję za grę 
]
)))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
78276312,190546,213,doc37,Yoasan,un,pl,"{'version': 5, 'overall': {'rating': 1198.1752165767246, 'deviation': 62.71502473784097, 'volatility': 0.05875667391882314}}","{'version': 5, 'overall': {'rating': 1295.0069185422321, 'deviation': 77.09834612297537, 'volatility': 0.060025211757972895}}",19.10237906265686,20.90151120082685,False,False,supporter,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2025-08-16]
PC[OGS: https://online-go.com/game/78276312]
GN[Gra towarzyska]
PB[doc37]
PW[Yoasan]
BR[11k]
WR[9k]
TM[604800]OT[5x86400 byo-yomi]
RE[Void]
SZ[19]
KM[0.5]
RU[Japanese]
HA[2]
AB[pd][dp]
)"
58863086,1143827,213,KrytyK,Yoasan,pl,pl,"{'version': 5, 'overall': {'rating': 1698.6526251555695, 'deviation': 201.37804508527034, 'volatility': 0.06000275584723744}}","{'version': 5, 'overall': {'rating': 1295.0069185422321, 'deviation': 77.09834612297537, 'volatility': 0.060025211757972895}}",27.182553591499556,20.90151120082685,False,False,provisional,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2023-11-13]
PC[OGS: https://online-go.com/game/58863086]
GN[Gra towarzyska]
PB[KrytyK]
PW[Yoasan]
BR[3k]
WR[9k]
TM[259200]OT[86400 fischer]
RE[W+7.5]
SZ[19]
KM[6.5]
RU[Japanese]
C[Yoasan: I miłej gry 😁
KrytyK: I miłej gry 😆
]
;B[pc]
(;W[cq]
(;B[qp]
(;W[cd]
(;B[qf]
(;W[ec]
(;B[nq]
(;W[qk]
(;B[qj]
(;W[pj]
(;B[qi]
(;W[pi]
(;B[ph]
(;W[oh]
(;B[pg]
(;W[qn]
(;B[jq]
(;W[kc]
(;B[dj]
(;W[ci]
(;B[cj]
(;W[di]
(;B[cn]
(;W[fq]
(;B[cp]
(;W[dp]
(;B[do]
(;W[bp]
(;B[co]
(;W[ep]
(;B[hc]
(;W[gd]
(;B[hd]
(;W[he]
(;B[jd]
(;W[kd]
(;B[je]
(;W[ke]
(;B[jf]
(;W[lg]
(;B[ig]
(;W[hg]
(;B[ih]
(;W[hh]
(;B[jj]
(;W[lj]
(;B[gj]
(;W[fi]
(;B[lf]
(;W[kf]
(;B[mf]
(;W[kg]
(;B[ng]
(;W[mh]
(;B[nh]
(;W[ni]
(;B[lk]
(;W[mk]
(;B[ll]
(;W[ml]
(;B[nm]
(;W[ol]
(;B[mm]
(;W[om]
(;B[oo]
(;W[go]
(;B[gp]
(;W[fo]
(;B[hp]
(;W[gm]
(;B[hm]
(;W[hn]
(;B[in]
(;W[hl]
(;B[im]
(;W[fl]
(;B[fj]
(;W[dl]
(;B[cl]
(;W[dm]
(;B[cm]
(;W[dk]
(;B[ej]
(;W[ck]
(;B[bk]
(;W[hi]
(;B[hk]
(;W[il]
(;B[ik]
(;W[jl]
(;B[jm]
(;W[km]
(;B[ho]
(;W[gn]
(;B[kn]
(;W[kl]
(;B[ji]
(;W[ln]
(;B[ko]
(;W[lm]
(;B[lo]
(;W[nn]
(;B[on]
(;W[mn]
(;B[li]
(;W[mi]
(;B[ld]
(;W[mc]
(;B[md]
(;W[lc]
(;B[nc]
(;W[bi]
(;B[bj]
(;W[bo]
(;B[bn]
(;W[al]
(;B[bl]
(;W[am]
(;B[an]
(;W[bq]
(;B[jc]
(;W[gc]
(;B[gb]
(;W[fb]
(;B[ib]
C[KrytyK: Daj znać jeśli będziesz chciała grać dalej :)
]
(;W[hr]
(;B[ir]
(;W[hq]
(;B[gq]
(;W[gr]
(;B[ip]
(;W[nb]
(;B[ob]
(;W[mb]
(;B[rm]
(;W[qm]
(;B[rn]
(;W[rl]
(;B[qo]
(;W[rj]
(;B[ri]
(;W[si]
(;B[rh]
(;W[sh]
(;B[sg]
(;W[sj]
(;B[rg]
(;W[sm]
(;B[ro]
(;W[ga]
(;B[hb]
(;W[ki]
(;B[kj]
(;W[kk]
(;B[kh]
(;W[jg]
(;B[if]
(;W[jh]
(;B[ii]
(;W[kb]
(;B[pn]
(;W[pm]
(;B[gi]
(;W[fh]
(;B[gh]
(;W[gg]
(;B[en]
(;W[em]
(;B[iq]
(;W[fr]
(;B[ge]
(;W[fe]
(;B[hf]
(;W[gf]
(;B[no]
(;W[mo]
(;B[mp]
(;W[ei]
(;B[ha]
(;W[fa]
(;B[ka]
(;W[ja]
(;B[jb]
(;W[la]
(;B[na]
(;W[aj]
(;B[ak]
(;W[ai]
(;B[og]
(;W[oi]
(;B[gk]
(;W[ek]
(;B[fn]
(;W[fm]
(;B[gl]
(;W[eo]
(;B[dn]
(;W[sn]
(;B[so]
(;W[sl]
(;B[le]
(;W[is]
(;B[js]
(;W[hs]
(;B[ie]
(;W[ge]
(;B[hj]
(;W[ao]
(;B[mg]
(;W[lh]
(;B[ki]
(;W[ma]
(;B[oa]
(;W[ka]
(;B[jk]
(;W[fp]
(;B[]
(;W[]
C[KrytyK: Dość blisko, dobra gra :)
KrytyK: Trochę zeszło 😆
Yoasan: Dzięki za grę 
]
))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
79366267,1143827,213,KrytyK,Yoasan,pl,pl,"{'version': 5, 'overall': {'rating': 1698.6526251555695, 'deviation': 201.37804508527034, 'volatility': 0.06000275584723744}}","{'version': 5, 'overall': {'rating': 1295.0069185422321, 'deviation': 77.09834612297537, 'volatility': 0.060025211757972895}}",27.182553591499556,20.90151120082685,False,False,provisional,,
78276323,213,198,Yoasan,Namban,pl,pl,"{'version': 5, 'overall': {'rating': 1295.0069185422321, 'deviation': 77.09834612297537, 'volatility': 0.060025211757972895}}","{'version': 5, 'overall': {'rating': 1663.8641048091345, 'deviation': 70.89450587340734, 'volatility': 0.060031315008736735}}",20.90151120082685,26.703517769596683,False,False,,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2025-08-15]
PC[OGS: https://online-go.com/game/78276323]
GN[Gra towarzyska]
PB[Yoasan]
PW[Namban]
BR[9k]
WR[4k]
TM[604800]OT[5x86400 byo-yomi]
RE[B+T]
SZ[19]
KM[0.5]
RU[Japanese]
HA[5]
AB[jj][dd][pp][pd][dp]
C[Namban: Miłej gry☺️
Yoasan: Miłej gry 😁
]
;W[qf]
C[Yoasan: Miłej gry 😁
]
(;B[qe]
(;W[pf]
(;B[nd]
(;W[pj]
(;B[dj]
(;W[qn]
(;B[qo]
(;W[pn]
(;B[nq]
(;W[fc]
(;B[ec]
(;W[fd]
(;B[cf]
(;W[jd]
(;B[jp]
(;W[cp]
(;B[cq]
(;W[do]
(;B[ep]
(;W[cn]
(;B[bp]
(;W[bo]
(;B[co]
(;W[qc]
(;B[pc]
(;W[cp]
(;B[bq]
(;W[cj]
(;B[ci]
(;W[ck]
(;B[dk]
(;W[bi]
(;B[ch]
C[Namban: oh
Namban: przepraszam
Yoasan: Nic się nie stało, wiem że ostatnio sporo się działo 
Yoasan: Rewanż?
]
))))))))))))))))))))))))))))))))))"
78276337,213,520574,Yoasan,michal-szn,pl,pl,"{'version': 5, 'overall': {'rating': 1295.0069185422321, 'deviation': 77.09834612297537, 'volatility': 0.060025211757972895}}","{'version': 5, 'overall': {'rating': 1370.8516498776532, 'deviation': 63.476834998087334, 'volatility': 0.059942979900287074}}",20.90151120082685,22.219120103563267,False,False,,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2025-09-29]
PC[OGS: https://online-go.com/game/78276337]
GN[Gra towarzyska]
PB[Yoasan]
PW[michal-szn]
BR[9k]
WR[9k]
TM[604800]OT[5x86400 byo-yomi]
RE[W+T]
SZ[19]
KM[6.5]
RU[Japanese]
C[michal-szn: Milej gry
Yoasan: Miłej gry
]
;B[qc]
(;W[pp]
(;B[dc]
(;W[dp]
(;B[ce]
(;W[dj]
(;B[jc]
(;W[jq]
(;B[qj]
(;W[qe]
(;B[nd]
(;W[qh]
(;B[qm]
(;W[qo]
(;B[cq]
(;W[dq]
(;B[cp]
(;W[co]
(;B[bo]
(;W[cn]
(;B[bn]
(;W[cm]
(;B[dr]
(;W[er]
(;B[cr]
(;W[eo]
(;B[oi]
(;W[pi]
(;B[pj]
(;W[oj]
(;B[ok]
(;W[nj]
C[Yoasan: Aj, przepraszam
]
))))))))))))))))))))))))))))))))"
79691725,213,198,Yoasan,Namban,pl,pl,"{'version': 5, 'overall': {'rating': 1295.0069185422321, 'deviation': 77.09834612297537, 'volatility': 0.060025211757972895}}","{'version': 5, 'overall': {'rating': 1663.8641048091345, 'deviation': 70.89450587340734, 'volatility': 0.060031315008736735}}",20.90151120082685,26.703517769596683,False,False,,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2025-09-26]
PC[OGS: https://online-go.com/game/79691725]
GN[Gra towarzyska]
PB[Yoasan]
PW[Namban]
BR[9k]
WR[4k]
TM[604800]OT[5x86400 byo-yomi]
RE[W+T]
SZ[19]
KM[0.5]
RU[Japanese]
HA[5]
AB[jj][dd][pp][pd][dp]
C[Yoasan: Miłej gry
Namban: Miłej gry
]
;W[qd]
(;B[qc]
(;W[pe]
(;B[od]
(;W[qe]
(;B[lc]
(;W[rc]
(;B[qb]
(;W[qn]
(;B[qo]
(;W[pn]
(;B[nq]
(;W[pj]
(;B[iq]
(;W[do]
(;B[co]
(;W[cp]
(;B[cq]
(;W[bp]
(;B[eo]
(;W[dn]
(;B[eq]
(;W[cn]
(;B[bq]
(;W[bo]
(;B[ci]
(;W[cc]
(;B[cd]
(;W[dc]
(;B[ec]
(;W[eb]
(;B[fc]
(;W[fb]
(;B[gc]
(;W[me]
)))))))))))))))))))))))))))))))))))"
