game_id,black_id,white_id,black_username,white_username,black_country,white_country,black_ratings,white_ratings,black_ranking,white_ranking,black_professional,white_professional,black_ui_class,white_ui_class,board
804958,266,53961,Tequila Bob,Samme,us,fi,"{'version': 5, 'overall': {'rating': 1477.4868616356396, 'deviation': 65.6754018781808, 'volatility': 0.06001781902274298}}","{'version': 5, 'overall': {'rating': 2092.609795791708, 'deviation': 64.50782207236611, 'volatility': 0.060771926292654786}}",23.95329560932078,32.01110256998506,False,False,,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2014-08-16]
PC[OGS: https://online-go.com/game/804958]
GN[Friendly Match]
PB[Tequila Bob]
PW[Samme]
BR[4k]
WR[3d]
TM[345600]OT[172800 fischer]
RE[B+T]
SZ[19]
KM[0.5]
RU[Japanese]
HA[9]
AB[jd][jp][dj][pj][jj][dd][pp][pd][dp]
C[Samme: hi, have fun
]
;W[pn]
(;B[mq]
C[Tequila Bob: Thanks! You, too.
]
(;W[qf]
(;B[qd]
(;W[mj]
(;B[ol]
(;W[qp]
(;B[qo]
(;W[po]
(;B[pq]
(;W[ro]
(;B[qq]
(;W[qn]
(;B[ml]
(;W[nc]
(;B[pb]
(;W[fd]
(;B[ec]
(;W[fc]
(;B[de]
(;W[ff]
(;B[ne]
(;W[me]
(;B[md]
(;W[nd]
(;B[le]
(;W[mf]
(;B[mc]
(;W[oe]
(;B[nf]
(;W[ng]
(;B[hc]
(;W[dg]
(;B[cf]
(;W[cg]
(;B[bf]
(;W[fh]
(;B[fk]
(;W[cn]
(;B[fq]
(;W[cp]
(;B[cq]
(;W[bq]
(;B[bp]
(;W[co]
(;B[br]
(;W[dq]
(;B[cr]
(;W[fm]
(;B[eq]
(;W[gk]
(;B[cl]
(;W[ci]
(;B[cj]
(;W[gj]
(;B[ph]
(;W[pg]
(;B[ql]
(;W[qh]
(;B[qi]
(;W[oh]
(;B[rh]
(;W[pi]
(;B[rj]
(;W[oj]
(;B[pk]
(;W[lf]
(;B[ke]
(;W[fl]
(;B[dl]
(;W[bk]
(;B[bj]
(;W[bi]
(;B[bl]
(;W[bm]
(;B[ck]
(;W[ek]
(;B[cm]
(;W[bo]
(;B[aq]
(;W[en]
(;B[hp]
(;W[mb]
(;B[lc]
(;W[lb]
(;B[kb]
(;W[kc]
(;B[jc]
(;W[ld]
(;B[jb]
(;W[jf]
(;B[ie]
(;W[if]
(;B[ic]
(;W[gb]
(;B[hb]
(;W[he]
(;B[ia]
(;W[ka]
(;B[pe]
(;W[je]
(;B[pc]
(;W[re]
(;B[rd]
(;W[eb]
(;B[db]
(;W[da]
(;B[cb]
(;W[ca]
(;B[ba]
(;W[ea]
(;B[bb]
(;W[rq]
(;B[rr]
(;W[sr]
(;B[rs]
(;W[np]
(;B[nq]
(;W[kp]
(;B[jq]
(;W[kn]
(;B[eo]
(;W[do]
(;B[ep]
(;W[dn]
(;B[fn]
(;W[gn]
(;B[fo]
(;W[em]
(;B[go]
))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
7754498,266,38890,Tequila Bob,aerasio,us,sg,"{'version': 5, 'overall': {'rating': 1477.4868616356396, 'deviation': 65.6754018781808, 'volatility': 0.06001781902274298}}","{'version': 5, 'overall': {'rating': 1394.134875773892, 'deviation': 63.18343704554995, 'volatility': 0.06007023099909791}}",23.95329560932078,22.60900946841098,False,False,,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2017-02-10]
PC[OGS: https://online-go.com/game/7754498]
GN[Tournament Game: Tenkaichi Budokai (天下第一武道) of Go! (3174) R:3 (aerasio vs Tequila Bob)]
PB[Tequila Bob]
PW[aerasio]
BR[6k]
WR[5k]
TM[0]OT[691200 simple]
RE[?]
SZ[19]
KM[6.5]
RU[Japanese]
;B[dc]
(;W[pp]
(;B[qd]
(;W[cp]
(;B[dj]
(;W[iq]
(;B[jd]
(;W[qj]
(;B[ne]
(;W[qf]
(;B[ge]
(;W[cg]
(;B[ce]
(;W[bj]
(;B[eq]
(;W[dr]
(;B[dq]
(;W[cq]
(;B[er]
(;W[cr]
(;B[gq]
(;W[hp]
(;B[gp]
(;W[lp]
(;B[hh]
(;W[cl]
(;B[eh]
(;W[nc]
(;B[pc]
(;W[kc]
(;B[jc]
(;W[jb]
(;B[ib]
(;W[kb]
(;B[hb]
(;W[le]
(;B[jg]
(;W[mg]
(;B[qn]
(;W[pm]
(;B[qp]
(;W[pq]
(;B[qq]
(;W[qm]
(;B[rn]
(;W[rm]
(;B[pr]
(;W[or]
(;B[qr]
(;W[nq]
(;B[dl]
(;W[cm]
(;B[dm]
(;W[hm]
(;B[gm]
(;W[hl]
(;B[gl]
(;W[ki]
(;B[hk]
(;W[ik]
(;B[hj]
(;W[ij]
(;B[hn]
(;W[in]
(;B[ho]
(;W[io]
(;B[ii]
(;W[ji]
(;B[il]
(;W[im]
(;B[jk]
(;W[jj]
(;B[jl]
(;W[of]
(;B[oe]
(;W[nf]
(;B[oc]
(;W[md]
(;B[nd]
(;W[nb]
(;B[ob]
(;W[me]
(;B[pe]
(;W[pf]
(;B[lm]
(;W[lk]
(;B[nm]
(;W[on]
(;B[nn]
(;W[ml]
(;B[ln]
(;W[mm]
(;B[mn]
(;W[pn]
(;B[ch]
(;W[bh]
(;B[ci]
(;W[bi]
(;B[dg]
(;W[bf]
(;B[be]
(;W[re]
(;B[rd]
(;W[sd]
(;B[sc]
(;W[se]
(;B[rb]
(;W[sn]
(;B[ro]
(;W[hr]
(;B[gr]
(;W[hq]
(;B[dp]
(;W[do]
(;B[eo]
(;W[dn]
(;B[en]
(;W[ae]
))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
2734585,169451,266,BananenXD,Tequila Bob,de,us,"{'version': 5, 'overall': {'rating': 1101.84265946725, 'deviation': 63.94521611373205, 'volatility': 0.060148212141309707}}","{'version': 5, 'overall': {'rating': 1477.4868616356396, 'deviation': 65.6754018781808, 'volatility': 0.06001781902274298}}",17.16204275346802,23.95329560932078,False,False,,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2015-08-31]
PC[OGS: https://online-go.com/game/2734585]
GN[go-go-go]
PB[BananenXD]
PW[Tequila Bob]
BR[12k]
WR[7k]
TM[259200]OT[57600 fischer]
RE[W+30.5]
SZ[19]
KM[0.5]
RU[Japanese]
HA[5]
AB[jj][dd][pp][pd][dp]
;W[qi]
(;B[oh]
(;W[iq]
C[BananenXD: gg
]
(;B[gp]
C[Tequila Bob: Thanks! Have fun.
]
(;W[gq]
(;B[fr]
(;W[fq]
(;B[eq]
(;W[fp]
(;B[fo]
(;W[ep]
(;B[eo]
(;W[er]
(;B[dq]
(;W[gr]
(;B[dr]
(;W[es]
(;B[ds]
(;W[fs]
(;B[hp]
(;W[mq]
(;B[nq]
(;W[nr]
(;B[or]
(;W[oq]
(;B[pr]
(;W[np]
(;B[pq]
(;W[dj]
(;B[hq]
(;W[hr]
(;B[jr]
(;W[ir]
(;B[jq]
(;W[kp]
(;B[ip]
(;W[jp]
(;B[kq]
(;W[lq]
(;B[ks]
(;W[js]
(;B[is]
(;W[hs]
(;B[op]
(;W[nq]
(;B[no]
(;W[mo]
(;B[nn]
(;W[io]
(;B[ho]
(;W[hn]
(;B[go]
(;W[jn]
(;B[dl]
(;W[dg]
(;B[cj]
(;W[ci]
(;B[ck]
(;W[bg]
(;B[bi]
(;W[ch]
(;B[gn]
(;W[hm]
(;B[gm]
(;W[jl]
(;B[ll]
(;W[kn]
(;B[lm]
(;W[ln]
(;B[mn]
(;W[jd]
(;B[ld]
(;W[gd]
(;B[ns]
(;W[ms]
(;B[os]
(;W[ql]
(;B[pm]
(;W[qm]
(;B[pl]
(;W[qc]
(;B[qd]
(;W[pc]
(;B[oc]
(;W[ob]
(;B[nc]
(;W[nb]
(;B[mb]
(;W[mc]
(;B[lc]
(;W[md]
(;B[me]
(;W[nd]
(;B[od]
(;W[ne]
(;B[lb]
(;W[mf]
(;B[le]
(;W[of]
(;B[oe]
(;W[nf]
(;B[pf]
(;W[pg]
(;B[qf]
(;W[qg]
(;B[rg]
(;W[rh]
(;B[rf]
(;W[rd]
(;B[re]
(;W[qe]
(;B[rc]
(;W[pe]
(;B[pi]
(;W[se]
(;B[qj]
(;W[rj]
(;B[qk]
(;W[rk]
(;B[og]
(;W[sg]
(;B[ph]
(;W[qh]
(;B[lg]
(;W[mg]
(;B[lh]
(;W[mh]
(;B[mi]
(;W[ni]
(;B[mj]
(;W[pj]
(;B[pk]
(;W[oj]
(;B[ok]
(;W[nj]
(;B[nk]
(;W[nh]
(;B[qn]
(;W[rn]
(;B[qo]
(;W[jb]
(;B[ro]
(;W[gf]
(;B[lr]
(;W[mr]
(;B[lo]
(;W[mp]
(;B[ls]
(;W[lp]
(;B[im]
(;W[il]
(;B[jm]
(;W[km]
(;B[kl]
(;W[hk]
(;B[gl]
(;W[gk]
(;B[hl]
(;W[in]
(;B[ik]
(;W[ij]
(;B[jk]
(;W[ii]
(;B[jm]
(;W[im]
(;B[fk]
(;W[gj]
(;B[fj]
(;W[gi]
(;B[fi]
(;W[fh]
(;B[ec]
(;W[gc]
(;B[bd]
(;W[cb]
(;B[cc]
(;W[eb]
(;B[db]
(;W[da]
(;B[fb]
(;W[dc]
(;B[fc]
(;W[bc]
(;B[db]
(;W[do]
(;B[co]
(;W[dc]
(;B[cd]
(;W[dn]
(;B[cn]
(;W[en]
(;B[em]
(;W[ek]
(;B[ej]
(;W[ei]
(;B[fl]
(;W[di]
(;B[dk]
(;W[ab]
(;B[db]
(;W[ba]
C[Tequila Bob: I clicked undo accidentally. I don't need it.
BananenXD: that i think too in this situation
]
(;B[ea]
(;W[ca]
(;B[ad]
(;W[ac]
(;B[gb]
(;W[hb]
(;B[ha]
(;W[ib]
(;B[ia]
(;W[sm]
(;B[fd]
(;W[fe]
(;B[ee]
(;W[ef]
(;B[cf]
(;W[jg]
(;B[ji]
(;W[ih]
(;B[kg]
(;W[kf]
(;B[lf]
(;W[ke]
(;B[jh]
(;W[if]
(;B[kd]
(;W[jc]
(;B[ja]
(;W[rm]
(;B[cg]
(;W[bh]
(;B[ai]
(;W[de]
(;B[df]
(;W[eg]
(;B[ce]
(;W[ah]
(;B[bj]
(;W[so]
(;B[sp]
(;W[sn]
(;B[rp]
(;W[ka]
(;B[ga]
(;W[kb]
(;B[na]
(;W[oa]
(;B[ma]
(;W[bf]
(;B[ae]
(;W[af]
(;B[]
(;W[]
C[Tequila Bob: Thanks for playing!
BananenXD: thanks for the game
]
)))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
722306,78783,266,Jamada,Tequila Bob,_GoT_Stark,us,"{'version': 5, 'overall': {'rating': 1785.2928277215392, 'deviation': 64.20589139208136, 'volatility': 0.059984087299713246}}","{'version': 5, 'overall': {'rating': 1477.4868616356396, 'deviation': 65.6754018781808, 'volatility': 0.06001781902274298}}",28.33419866825534,23.95329560932078,False,False,,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2014-07-14]
PC[OGS: https://online-go.com/game/722306]
GN[Friendly Match]
PB[Jamada]
PW[Tequila Bob]
BR[23k]
WR[22k]
TM[259200]OT[86400 fischer]
RE[B+R]
SZ[19]
KM[0.5]
RU[Chinese]
;B[qd]
;W[pq]
(;B[ed]
(;W[cp]
(;B[qo]
(;W[rq]
(;B[oo]
(;W[jc]
(;B[nc]
(;W[gc]
(;B[pi]
(;W[jq]
(;B[mp]
(;W[nr]
(;B[lr]
(;W[jn]
(;B[lm]
(;W[gm]
(;B[mf]
(;W[cj]
(;B[ch]
(;W[ek]
(;B[cl]
(;W[en]
(;B[cc]
(;W[ge]
(;B[df]
(;W[ke]
(;B[li]
(;W[fi]
(;B[eq]
(;W[gp]
(;B[cq]
(;W[dp]
(;B[dq]
(;W[ep]
(;B[bp]
(;W[bo]
(;B[bq]
(;W[bn]
(;B[fq]
(;W[gq]
(;B[fp]
(;W[fo]
(;B[gr]
(;W[hr]
(;B[fr]
(;W[ql]
(;B[rj]
(;W[ok]
(;B[mj]
(;W[om]
(;B[rn]
(;W[pj]
(;B[oi]
(;W[qj]
(;B[ri]
(;W[qi]
(;B[qh]
(;W[rk]
(;B[rm]
(;W[pn]
(;B[nl]
(;W[ol]
(;B[po]
C[Jamada: There you go.
]
(;W[rl]
C[Jamada: You could at least beg a little :P
Tequila Bob: Thank you!
]
(;B[pk]
(;W[ph]
(;B[oj]
(;W[qk]
(;B[qg]
(;W[oh]
(;B[nh]
(;W[og]
(;B[ng]
(;W[of]
(;B[ne]
(;W[oe]
(;B[od]
(;W[nf]
(;B[me]
(;W[qf]
(;B[rf]
(;W[pg]
(;B[pe]
(;W[rh]
(;B[rg]
(;W[qm]
(;B[on]
(;W[qn]
(;B[pl]
C[Tequila Bob: At this point, I've lost too much territory. Thanks for playing!
Jamada: gg
]
))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
1240715,266,113669,Tequila Bob,yhcsen012,us,un,"{'version': 5, 'overall': {'rating': 1477.4868616356396, 'deviation': 65.6754018781808, 'volatility': 0.06001781902274298}}","{'version': 5, 'overall': {'rating': 1173.8418590993508, 'deviation': 63.315649041196565, 'volatility': 0.05982907556887409}}",23.95329560932078,18.627393453800718,False,False,,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2014-12-17]
PC[OGS: https://online-go.com/game/1240715]
GN[Friendly Match]
PB[Tequila Bob]
PW[yhcsen012]
BR[5k]
WR[5k]
TM[1200]OT[5x30 byo-yomi]
RE[W+R]
SZ[19]
KM[6.5]
RU[Korean]
C[Tequila Bob: Hi! Have a good game.
]
;B[qd]
(;W[pp]
C[yhcsen012: hello
]
(;B[dc]
(;W[cp]
(;B[jq]
(;W[eq]
(;B[cj]
(;W[oc]
(;B[qc]
(;W[lc]
(;B[qq]
(;W[qp]
(;B[pq]
(;W[oq]
(;B[or]
(;W[pr]
(;B[qr]
(;W[nr]
(;B[os]
(;W[ns]
(;B[ps]
(;W[np]
(;B[qj]
(;W[pl]
(;B[pi]
(;W[qf]
(;B[qh]
(;W[of]
(;B[ic]
(;W[cl]
(;B[gq]
(;W[ch]
(;B[ce]
(;W[dj]
(;B[fe]
(;W[eg]
(;B[he]
(;W[lq]
(;B[kr]
(;W[pb]
(;B[qb]
(;W[re]
(;B[rd]
(;W[sb]
(;B[pc]
(;W[ob]
(;B[qe]
(;W[rf]
(;B[od]
(;W[nd]
(;B[oe]
(;W[ne]
(;B[pe]
(;W[sd]
(;B[rb]
(;W[sc]
(;B[pf]
(;W[pg]
(;B[pa]
(;W[qg]
(;B[nf]
(;W[og]
(;B[nc]
(;W[nb]
(;B[me]
(;W[mc]
(;B[ni]
(;W[ng]
(;B[mf]
(;W[mg]
(;B[lg]
(;W[lh]
(;B[kg]
(;W[mi]
(;B[ke]
(;W[jb]
(;B[ib]
(;W[jc]
(;B[jd]
(;W[md]
(;B[le]
(;W[rh]
(;B[ri]
(;W[ph]
(;B[qi]
(;W[nj]
(;B[ql]
(;W[qm]
(;B[rl]
(;W[rm]
(;B[pk]
(;W[ok]
(;B[oj]
(;W[nl]
(;B[jn]
(;W[rk]
(;B[sl]
(;W[si]
(;B[sj]
(;W[sk]
(;B[sh]
(;W[rg]
(;B[rj]
(;W[sm]
(;B[qk]
(;W[pm]
(;B[gn]
(;W[en]
(;B[ko]
(;W[kd]
(;B[je]
(;W[ia]
(;B[hb]
(;W[ha]
(;B[ga]
(;W[ja]
(;B[fb]
(;W[jl]
(;B[mj]
(;W[nk]
(;B[li]
(;W[mh]
(;B[kj]
(;W[ki]
(;B[lj]
(;W[ji]
(;B[jj]
(;W[ii]
(;B[ij]
(;W[hj]
(;B[hk]
(;W[ik]
(;B[il]
(;W[jk]
(;B[hl]
(;W[lk]
(;B[mn]
(;W[nn]
(;B[mo]
(;W[no]
(;B[gj]
(;W[hi]
C[Tequila Bob: To be honest, I don't see myself winning this one.
Tequila Bob: Mind if I resign?
yhcsen012: ok
Tequila Bob: Thank you for playing!
]
))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
1240774,115718,266,dxr141,Tequila Bob,kr,us,"{'version': 5, 'overall': {'rating': 1567.909633016935, 'deviation': 60.62106690443616, 'volatility': 0.059827541892912665}}","{'version': 5, 'overall': {'rating': 1477.4868616356396, 'deviation': 65.6754018781808, 'volatility': 0.06001781902274298}}",25.32842205272704,23.95329560932078,False,False,supporter,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2014-12-17]
PC[OGS: https://online-go.com/game/1240774]
GN[Friendly Match]
PB[dxr141]
PW[Tequila Bob]
BR[1d]
WR[5k]
TM[300]OT[3x15 byo-yomi]
RE[B+42.5]
SZ[13]
KM[5.5]
RU[Korean]
;B[kj]
(;W[jc]
(;B[cd]
C[Tequila Bob: Hi! Have a good game.
]
(;W[dk]
(;B[je]
(;W[kd]
C[dxr141: thanks
dxr141: you too
]
(;B[ke]
(;W[gk]
(;B[ci]
(;W[ck]
(;B[ic]
(;W[ib]
(;B[hc]
(;W[kb]
(;B[hb]
(;W[ja]
(;B[le]
(;W[ld]
(;B[ik]
(;W[di]
(;B[dh]
(;W[ei]
(;B[cg]
(;W[dc]
(;B[cc]
(;W[dd]
(;B[de]
(;W[cb]
(;B[bb]
(;W[ca]
(;B[eb]
(;W[ec]
(;B[fb]
(;W[fc]
(;B[ee]
(;W[gi]
(;B[ii]
(;W[eh]
(;B[gd]
(;W[gg]
(;B[ig]
(;W[ce]
(;B[be]
(;W[cf]
(;B[bf]
(;W[df]
(;B[ef]
(;W[ba]
(;B[bc]
(;W[cj]
(;B[bi]
(;W[bj]
(;B[hl]
(;W[gl]
(;B[gm]
(;W[fl]
(;B[md]
(;W[mc]
(;B[me]
(;W[lb]
(;B[jl]
(;W[fm]
(;B[hm]
(;W[ai]
(;B[bh]
(;W[eg]
(;B[dg]
(;W[ha]
(;B[ga]
(;W[ia]
(;B[hf]
(;W[hj]
(;B[ij]
(;W[hh]
(;B[ih]
(;W[gf]
(;B[ge]
(;W[hg]
(;B[jd]
(;W[hk]
(;B[ah]
(;W[aj]
(;B[ff]
(;W[fg]
(;B[hi]
(;W[]
(;B[]
C[Tequila Bob: Thanks for playing!
dxr141: thanks 
dxr141: gg
]
)))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
1245369,266,117615,Tequila Bob,W23kw,us,un,"{'version': 5, 'overall': {'rating': 1477.4868616356396, 'deviation': 65.6754018781808, 'volatility': 0.06001781902274298}}","{'version': 5, 'overall': {'rating': 1937.3892355516036, 'deviation': 71.47776023690649, 'volatility': 0.05995045457735791}}",23.95329560932078,30.226916299082966,False,False,,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2014-12-18]
PC[OGS: https://online-go.com/game/1245369]
GN[Friendly Match]
PB[Tequila Bob]
PW[guest23456]
BR[5k]
WR[2k]
TM[300]OT[5x30 byo-yomi]
RE[W+15.5]
SZ[9]
KM[5.5]
RU[Japanese]
;B[fc]
(;W[ff]
C[Tequila Bob: Hi!
]
(;B[cd]
C[guest23456: hi
]
(;W[gd]
(;B[gc]
(;W[fd]
(;B[ed]
(;W[ee]
(;B[dd]
(;W[cf]
(;B[gg]
(;W[fg]
(;B[gf]
(;W[ge]
(;B[fh]
(;W[eh]
(;B[gh]
(;W[hf]
(;B[hg]
(;W[he]
(;B[hi]
(;W[ih]
(;B[ig]
(;W[fi]
(;B[be]
(;W[bf]
(;B[af]
(;W[ag]
(;B[ae]
(;W[cg]
(;B[de]
(;W[df]
(;B[hc]
(;W[hd]
(;B[ce]
(;W[ic]
(;B[ib]
(;W[id]
(;B[gb]
(;W[]
(;B[if]
(;W[eg]
(;B[ie]
(;W[fe]
(;B[]
(;W[]
C[Tequila Bob: Thanks for the game!
guest23456: thx
]
))))))))))))))))))))))))))))))))))))))))))))))"
1245391,94896,266,FluorescentTadpole,Tequila Bob,ca,us,"{'version': 5, 'overall': {'rating': 1329.1684985850839, 'deviation': 61.84339786450063, 'volatility': 0.05995833145412601}}","{'version': 5, 'overall': {'rating': 1477.4868616356396, 'deviation': 65.6754018781808, 'volatility': 0.06001781902274298}}",21.504279789911436,23.95329560932078,False,False,,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2014-12-18]
PC[OGS: https://online-go.com/game/1245391]
GN[Friendly Match]
PB[PurpleCake]
PW[Tequila Bob]
BR[6k]
WR[5k]
TM[600]OT[3x30 byo-yomi]
RE[W+R]
SZ[9]
KM[5.5]
RU[Japanese]
C[Tequila Bob: Hi!
PurpleCake: Hello!
]
;B[gd]
C[Tequila Bob: Hi!
PurpleCake: Hello!
]
(;W[fg]
(;B[dd]
(;W[cf]
(;B[ce]
(;W[df]
(;B[ff]
(;W[gf]
(;B[fe]
(;W[cc]
(;B[dc]
(;W[cd]
(;B[de]
(;W[be]
(;B[cb]
(;W[bb]
(;B[da]
(;W[bd]
(;B[eg]
(;W[gg]
(;B[ef]
(;W[dg]
(;B[eh]
(;W[fh]
(;B[dh]
(;W[ch]
(;B[bf]
(;W[cg]
(;B[bg]
(;W[bh]
(;B[ah]
(;W[af]
(;B[ci]
(;W[ag]
(;B[he]
(;W[hf]
(;B[if]
(;W[ig]
(;B[ie]
(;W[ge]
(;B[hd]
(;W[hh]
(;B[fi]
(;W[gi]
(;B[ei]
(;W[bi]
(;B[di]
(;W[fd]
(;B[ee]
(;W[fc]
(;B[gc]
(;W[gb]
(;B[hb]
(;W[fb]
(;B[ic]
(;W[eb]
(;B[ga]
(;W[db]
(;B[fa]
(;W[ca]
C[PurpleCake: noooo
Tequila Bob: Yesssss
PurpleCake: NOOOOOO
Tequila Bob: :)
]
(;B[ha]
C[PurpleCake: :P
]
(;W[ea]
C[PurpleCake: Ya i was afraid of the f6 cut :P
Tequila Bob: I wasn't totally sure it would work.
PurpleCake: I was hoping it wouldnt
PurpleCake: guess i should read better :P
Tequila Bob: Thanks for the game!
PurpleCake: ya man/woman!
Tequila Bob: :)
PurpleCake: :)
]
))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
1247344,266,115225,Tequila Bob,Holz,us,_Pirate,"{'version': 5, 'overall': {'rating': 1477.4868616356396, 'deviation': 65.6754018781808, 'volatility': 0.06001781902274298}}","{'version': 5, 'overall': {'rating': 874.0911976795538, 'deviation': 61.69150491260896, 'volatility': 0.060158978695311456}}",23.95329560932078,11.801556382122005,False,False,,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2014-12-18]
PC[OGS: https://online-go.com/game/1247344]
GN[Freundschaftsspiel]
PB[Tequila Bob]
PW[Holz]
BR[5k]
WR[16k]
TM[1800]OT[10x60 byo-yomi]
RE[B+R]
SZ[9]
KM[5.5]
RU[Japanese]
;B[fc]
(;W[dg]
(;B[cd]
C[Holz: hi kitty
Tequila Bob: Hi!
]
(;W[gd]
(;B[gc]
(;W[fd]
(;B[ed]
(;W[hc]
(;B[hb]
(;W[ib]
(;B[hd]
C[Holz: sry 
Tequila Bob: Thanks for playing!
]
)))))))))))"
1247361,266,75230,Tequila Bob,xytsai,us,un,"{'version': 5, 'overall': {'rating': 1477.4868616356396, 'deviation': 65.6754018781808, 'volatility': 0.06001781902274298}}","{'version': 5, 'overall': {'rating': 1439.1768594860202, 'deviation': 62.73795728014095, 'volatility': 0.06018336524034754}}",23.95329560932078,23.345116098350115,False,False,,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2014-12-18]
PC[OGS: https://online-go.com/game/1247361]
GN[Friendly Match]
PB[Tequila Bob]
PW[xytsai]
BR[5k]
WR[2k]
TM[300]OT[3x30 byo-yomi]
RE[W+17.5]
SZ[9]
KM[5.5]
RU[Japanese]
;B[cd]
(;W[gf]
C[Tequila Bob: Hi!
]
(;B[fc]
(;W[dg]
(;B[ee]
(;W[hc]
(;B[cf]
(;W[df]
(;B[de]
(;W[cg]
(;B[bf]
(;W[bg]
(;B[ge]
(;W[he]
(;B[gd]
(;W[hd]
(;B[ff]
(;W[fg]
(;B[gg]
(;W[hf]
(;B[eg]
(;W[fh]
(;B[ef]
(;W[eh]
(;B[gb]
(;W[gc]
(;B[hb]
(;W[ib]
(;B[ga]
(;W[fd]
(;B[fe]
(;W[fb]
(;B[ec]
(;W[fa]
(;B[eb]
(;W[ha]
(;B[ea]
(;W[af]
(;B[ae]
(;W[ag]
(;B[bd]
(;W[]
(;B[]
C[Tequila Bob: Thanks for playing!
]
)))))))))))))))))))))))))))))))))))))))))))"
