game_id,black_id,white_id,black_username,white_username,black_country,white_country,black_ratings,white_ratings,black_ranking,white_ranking,black_professional,white_professional,black_ui_class,white_ui_class,board
61890529,440,727756,HeWa,TitipatAtapeerasit,de,un,"{'version': 5, 'overall': {'rating': 1369.8278792025117, 'deviation': 60.56000544257243, 'volatility': 0.059952208497223984}}","{'version': 5, 'overall': {'rating': 1055.4422397575042, 'deviation': 67.90986255421438, 'volatility': 0.06005332424280891}}",22.201824909447783,16.16603577407172,False,False,supporter,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2024-02-24]
PC[OGS: https://online-go.com/game/61890529]
GN[Enjoy]
PB[HeWa]
PW[TitipatAtapeerasit]
BR[7k]
WR[14k]
TM[300]OT[3x30 byo-yomi]
RE[B+R]
SZ[19]
KM[6.5]
RU[Japanese]
C[HeWa: Hi, good game
]
;B[qe]
(;W[dd]
(;B[pc]
(;W[dp]
(;B[oq]
(;W[fc]
(;B[cq]
(;W[cp]
(;B[dq]
(;W[eq]
(;B[er]
(;W[fr]
(;B[fq]
(;W[ep]
(;B[dr]
(;W[gr]
(;B[fp]
(;W[fo]
(;B[hq]
(;W[hr]
(;B[ho]
(;W[gp]
(;B[gq]
(;W[hp]
(;B[iq]
(;W[ip]
(;B[ir]
(;W[jr]
(;B[jq]
(;W[kr]
(;B[jp]
(;W[io]
(;B[eo]
(;W[en]
(;B[go]
(;W[gn]
(;B[hn]
(;W[jo]
(;B[fn]
)))))))))))))))))))))))))))))))))))))))"
61893140,440,1455302,HeWa,Emma0830,de,tw,"{'version': 5, 'overall': {'rating': 1369.8278792025117, 'deviation': 60.56000544257243, 'volatility': 0.059952208497223984}}","{'version': 5, 'overall': {'rating': 1371.5673509843782, 'deviation': 62.48836051327505, 'volatility': 0.05998446593763572}}",22.201824909447783,22.231203217771284,False,False,supporter,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2024-02-24]
PC[OGS: https://online-go.com/game/61893140]
GN[Enjoy]
PB[HeWa]
PW[Emma0830]
BR[7k]
WR[11k]
TM[300]OT[3x30 byo-yomi]
RE[B+59.5]
SZ[19]
KM[6.5]
RU[Japanese]
C[HeWa: HI, good game
]
;B[qd]
(;W[qp]
(;B[dd]
(;W[cp]
(;B[kc]
(;W[cc]
(;B[dc]
(;W[cd]
(;B[ce]
(;W[be]
(;B[cf]
(;W[bf]
(;B[cg]
(;W[pf]
(;B[od]
(;W[nf]
(;B[md]
(;W[gc]
(;B[bg]
(;W[db]
(;B[eb]
(;W[cb]
(;B[fc]
(;W[fd]
(;B[gb]
(;W[hc]
(;B[hb]
(;W[ee]
(;B[de]
(;W[ed]
(;B[ec]
(;W[gg]
(;B[ic]
(;W[id]
(;B[jd]
(;W[ie]
(;B[op]
(;W[pc]
(;B[pd]
(;W[qc]
(;B[oc]
(;W[ob]
(;B[nb]
(;W[oa]
(;B[rc]
(;W[rb]
(;B[rd]
(;W[qb]
(;B[sb]
(;W[mb]
(;B[mc]
(;W[na]
(;B[lb]
(;W[jb]
(;B[ib]
(;W[ma]
(;B[la]
(;W[oq]
(;B[nq]
(;W[pq]
(;B[np]
(;W[eq]
(;B[qo]
(;W[ro]
(;B[qn]
(;W[rn]
(;B[qm]
(;W[qj]
(;B[rm]
(;W[om]
(;B[pl]
(;W[rl]
(;B[sn]
(;W[rp]
(;B[rk]
(;W[rj]
(;B[ql]
(;W[qk]
(;B[sl]
(;W[ok]
(;B[kq]
(;W[iq]
(;B[on]
(;W[ol]
(;B[nn]
(;W[dk]
(;B[gq]
(;W[io]
(;B[ir]
(;W[hr]
(;B[hq]
(;W[jr]
(;B[ip]
(;W[jq]
(;B[jp]
(;W[kr]
(;B[gr]
(;W[is]
(;B[ho]
(;W[kp]
(;B[jo]
(;W[in]
(;B[lq]
(;W[lo]
(;B[ko]
(;W[lp]
(;B[lr]
(;W[ls]
(;B[ms]
(;W[mr]
(;B[mq]
(;W[ns]
(;B[nr]
(;W[or]
(;B[ks]
(;W[js]
(;B[ms]
(;W[pa]
(;B[os]
(;W[ra]
(;B[ln]
(;W[ps]
(;B[ns]
(;W[kn]
(;B[mo]
(;W[jn]
(;B[mp]
(;W[fn]
(;B[qr]
(;W[pr]
(;B[rq]
(;W[sq]
(;B[sr]
(;W[qq]
(;B[sp]
(;W[so]
(;B[sm]
(;W[rs]
(;B[rr]
(;W[qs]
(;B[pp]
(;W[sq]
(;B[af]
(;W[ad]
(;B[sp]
(;W[nd]
(;B[nc]
(;W[sq]
(;B[bc]
(;W[ss]
(;B[bd]
(;W[dh]
(;B[hn]
(;W[hm]
(;B[im]
(;W[jm]
(;B[il]
(;W[jl]
(;B[ik]
(;W[gm]
(;B[jk]
(;W[kl]
(;B[kk]
(;W[ll]
(;B[lk]
(;W[ml]
(;B[pk]
(;W[pj]
(;B[oj]
(;W[nj]
(;B[oi]
(;W[mj]
(;B[ki]
(;W[kg]
(;B[qh]
(;W[pi]
(;B[ph]
(;W[oh]
(;B[ni]
(;W[nh]
(;B[mi]
(;W[li]
(;B[mh]
(;W[lh]
(;B[mg]
(;W[mf]
(;B[rf]
(;W[rh]
(;B[rg]
(;W[sh]
(;B[ri]
(;W[ng]
(;B[si]
(;W[pg]
(;B[sj]
(;W[lg]
(;B[gk]
(;W[qi]
(;B[hi]
(;W[qg]
(;B[fi]
(;W[ji]
(;B[ii]
(;W[jj]
(;B[fg]
(;W[ef]
(;B[gh]
(;W[eh]
(;B[fh]
(;W[hf]
(;B[hg]
(;W[gf]
(;B[ig]
(;W[jh]
(;B[ih]
(;W[gj]
(;B[fj]
(;W[hk]
(;B[hl]
(;W[fk]
(;B[gl]
(;W[fl]
(;B[eg]
(;W[dg]
(;B[df]
(;W[di]
(;B[jf]
(;W[je]
(;B[ke]
(;W[kf]
(;B[le]
(;W[kj]
(;B[ep]
(;W[ge]
(;B[hd]
(;W[fp]
(;B[er]
(;W[dq]
(;B[dr]
(;W[cr]
(;B[fq]
(;W[go]
(;B[bj]
(;W[bk]
(;B[cj]
(;W[ck]
(;B[dj]
(;W[ej]
(;B[ei]
(;W[ek]
(;B[hj]
(;W[bi]
(;B[ci]
(;W[aj]
(;B[ch]
(;W[ah]
(;B[bh]
(;W[ai]
(;B[cs]
(;W[bs]
(;B[ds]
(;W[fs]
(;B[gs]
(;W[br]
(;B[gp]
(;W[fr]
(;B[es]
(;W[fr]
(;B[fs]
(;W[gn]
(;B[fo]
(;W[hp]
(;B[ho]
(;W[eo]
(;B[fp]
(;W[do]
(;B[ne]
(;W[oe]
(;B[sk]
(;W[re]
(;B[qe]
(;W[sf]
(;B[se]
(;W[qf]
(;B[sg]
(;W[qh]
(;B[pe]
(;W[of]
(;B[me]
(;W[mm]
(;B[mn]
(;W[lm]
(;B[pm]
(;W[nm]
(;B[mk]
(;W[nk]
(;B[dp]
(;W[cq]
(;B[hp]
(;W[ij]
(;B[gi]
(;W[jg]
(;B[if]
(;W[lj]
(;B[hn]
(;W[em]
(;B[ag]
(;W[ak]
(;B[]
(;W[sa]
(;B[sc]
(;W[bb]
(;B[ae]
(;W[ab]
(;B[da]
(;W[ac]
(;B[be]
(;W[ca]
(;B[ea]
(;W[jc]
(;B[he]
(;W[lf]
(;B[]
(;W[]
))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
73525577,559711,440,hycheng2005,HeWa,un,de,"{'version': 5, 'overall': {'rating': 1506.4909072997123, 'deviation': 62.17185546455805, 'volatility': 0.06031407585636436}}","{'version': 5, 'overall': {'rating': 1369.8278792025117, 'deviation': 60.56000544257243, 'volatility': 0.059952208497223984}}",24.4033423962874,22.201824909447783,False,False,,supporter,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2025-03-21]
PC[OGS: https://online-go.com/game/73525577]
GN[友誼對局]
PB[hycheng2005]
PW[HeWa]
BR[6k]
WR[7k]
TM[300]OT[5x30 byo-yomi]
RE[W+R]
SZ[19]
KM[6.5]
RU[Japanese]
C[HeWa: Hi, good game
]
;B[dp]
(;W[pd]
(;B[qp]
(;W[dd]
(;B[kq]
(;W[cn]
(;B[cl]
(;W[en]
(;B[fp]
(;W[gn]
(;B[hp]
(;W[ci]
(;B[co]
(;W[bn]
(;B[dn]
(;W[dm]
(;B[do]
(;W[dl]
(;B[cm]
(;W[ck]
(;B[em]
(;W[fm]
))))))))))))))))))))))"
61919501,440,803992,HeWa,ningyojump32,de,kr,"{'version': 5, 'overall': {'rating': 1369.8278792025117, 'deviation': 60.56000544257243, 'volatility': 0.059952208497223984}}","{'version': 5, 'overall': {'rating': 1378.1340156497895, 'deviation': 61.88702053664896, 'volatility': 0.059982709628040656}}",22.201824909447783,22.341774189475206,False,False,supporter,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2024-02-25]
PC[OGS: https://online-go.com/game/61919501]
GN[Enjoy]
PB[HeWa]
PW[ningyojump32]
BR[7k]
WR[8k]
TM[300]OT[3x30 byo-yomi]
RE[W+R]
SZ[19]
KM[6.5]
RU[Japanese]
C[HeWa: Hi, good game
]
;B[qd]
(;W[dd]
(;B[pq]
(;W[dp]
(;B[cj]
(;W[po]
(;B[qo]
(;W[qn]
(;B[qp]
(;W[pm]
(;B[np]
(;W[oc]
(;B[pe]
(;W[ld]
(;B[qi]
(;W[fq]
(;B[fc]
(;W[hc]
(;B[cc]
(;W[dc]
(;B[cd]
(;W[cf]
(;B[ce]
(;W[de]
(;B[bf]
(;W[cb]
(;B[bb]
(;W[bg]
(;B[db]
(;W[eb]
(;B[ca]
(;W[ec]
(;B[cg]
(;W[df]
(;B[bh]
(;W[dg]
(;B[ch]
(;W[cn]
(;B[pc]
(;W[od]
(;B[ie]
(;W[he]
(;B[id]
(;W[ic]
(;B[jc]
(;W[jd]
(;B[kd]
(;W[je]
(;B[ke]
(;W[jf]
(;B[lc]
(;W[kf]
(;B[le]
(;W[md]
(;B[lf]
(;W[nf]
(;B[mc]
(;W[lg]
(;B[ne]
(;W[oe]
(;B[nd]
(;W[mf]
(;B[me]
(;W[pf]
(;B[qf]
(;W[pb]
(;B[pg]
(;W[of]
(;B[pd]
(;W[jb]
(;B[nb]
(;W[ob]
(;B[kb]
(;W[og]
(;B[ph]
(;W[jq]
(;B[jo]
(;W[lp]
(;B[iq]
(;W[nq]
(;B[op]
(;W[pp]
(;B[oq]
(;W[qq]
(;B[rq]
(;W[qr]
(;B[rr]
(;W[ro]
(;B[rp]
(;W[mo]
(;B[rn]
(;W[rm]
(;B[so]
(;W[oo]
(;B[jp]
(;W[kq]
(;B[hp]
(;W[nj]
(;B[pk]
(;W[ok]
(;B[ol]
(;W[pl]
(;B[pj]
(;W[no]
(;B[ni]
(;W[mi]
(;B[nk]
(;W[oj]
(;B[nh]
(;W[mk]
(;B[mh]
(;W[lh]
(;B[mg]
(;W[rc]
(;B[qb]
(;W[qc]
(;B[rb]
(;W[rd]
(;B[qe]
(;W[sb]
(;B[ra]
(;W[pa]
(;B[re]
(;W[qa]
(;B[sd]
(;W[sa]
(;B[rb]
(;W[na]
(;B[mb]
(;W[la]
(;B[ka]
(;W[ma]
(;B[ib]
(;W[kc]
(;B[li]
(;W[jc]
(;B[mj]
(;W[nl]
(;B[kh]
(;W[kg]
(;B[kj]
(;W[jh]
(;B[ki]
(;W[gh]
(;B[lk]
(;W[ll]
(;B[kl]
(;W[cl]
(;B[dr]
(;W[cq]
(;B[eq]
(;W[ep]
(;B[fr]
(;W[gq]
(;B[gr]
(;W[hq]
(;B[hr]
(;W[dq]
(;B[er]
(;W[fp]
(;B[jr]
(;W[cr]
(;B[fh]
(;W[fg]
(;B[gg]
(;W[eh]
(;B[hh]
(;W[gi]
(;B[hi]
(;W[hg]
(;B[ig]
(;W[hf]
(;B[ih]
(;W[if]
(;B[jg]
(;W[hj]
(;B[ji]
(;W[dj]
(;B[gj]
(;W[fi]
(;B[hk]
(;W[fj]
(;B[gk]
(;W[ck]
(;B[bj]
(;W[fk]
(;B[lm]
(;W[ml]
(;B[gm]
(;W[ho]
(;B[go]
(;W[gp]
(;B[gn]
(;W[ip]
(;B[ir]
(;W[kr]
(;B[js]
(;W[hs]
(;B[ds]
(;W[hn]
(;B[im]
(;W[hm]
(;B[hl]
(;W[in]
(;B[jn]
(;W[qk]
(;B[qj]
(;W[mm]
(;B[ln]
(;W[rk]
(;B[rj]
(;W[ea]
(;B[am]
(;W[bm]
(;B[al]
(;W[an]
(;B[bk]
(;W[nr]
(;B[pr]
(;W[mp]
(;B[ks]
(;W[or]
(;B[qs]
(;W[ls]
(;B[os]
(;W[lr]
(;B[cs]
(;W[br]
(;B[dm]
(;W[fl]
(;B[gl]
(;W[fm]
(;B[bl]
(;W[cm]
))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
61920094,440,1520419,HeWa,0dradek,de,_United_Federation_of_Planets,"{'version': 5, 'overall': {'rating': 1369.8278792025117, 'deviation': 60.56000544257243, 'volatility': 0.059952208497223984}}","{'version': 5, 'overall': {'rating': 1069.072025435286, 'deviation': 60.97344284800191, 'volatility': 0.06060815811663327}}",22.201824909447783,16.46307672372951,False,False,supporter,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2024-02-25]
PC[OGS: https://online-go.com/game/61920094]
GN[Enjoy]
PB[HeWa]
PW[Собоко]
BR[7k]
WR[6k]
TM[300]OT[3x30 byo-yomi]
RE[B+R]
SZ[19]
KM[6.5]
RU[Japanese]
C[HeWa: Hi, good game
]
;B[qd]
(;W[dp]
(;B[pq]
(;W[gp]
(;B[dc]
(;W[dl]
(;B[ce]
(;W[cg]
(;B[qo]
(;W[nq]
(;B[od]
(;W[nn]
(;B[kc]
(;W[ql]
(;B[oo]
(;W[no]
(;B[on]
(;W[om]
(;B[pm]
(;W[pl]
(;B[qm]
(;W[pp]
(;B[op]
(;W[qp]
(;B[np]
(;W[mp]
(;B[nm]
(;W[ol]
(;B[mo]
(;W[mn]
(;B[mq]
(;W[lp]
(;B[nr]
(;W[pn]
(;B[po]
(;W[qq]
(;B[pr]
(;W[rn]
(;B[qn]
(;W[ro]
(;B[rm]
(;W[qr]
(;B[lq]
(;W[kq]
(;B[ln]
(;W[lo]
(;B[mm]
(;W[mo]
(;B[ko]
(;W[kp]
(;B[km]
(;W[ip]
(;B[nk]
(;W[ll]
(;B[lm]
(;W[kl]
(;B[in]
(;W[gm]
(;B[jl]
(;W[kj]
(;B[il]
(;W[gj]
(;B[ij]
(;W[ik]
(;B[jk]
(;W[hk]
(;B[jj]
(;W[lj]
(;B[mk]
(;W[rl]
(;B[sn]
(;W[sp]
(;B[rr]
(;W[ps]
(;B[rq]
(;W[ns]
(;B[ms]
(;W[or]
(;B[oq]
(;W[pg]
(;B[pj]
(;W[rj]
(;B[qi]
(;W[oj]
(;B[ok]
(;W[qj]
(;B[pi]
(;W[ri]
(;B[qg]
(;W[qf]
(;B[rh]
(;W[pk]
(;B[rf]
(;W[ph]
(;B[qh]
(;W[jh]
(;B[ni]
(;W[mh]
(;B[si]
(;W[sg]
(;B[sf]
(;W[sl]
(;B[sm]
(;W[sj]
(;B[rk]
(;W[sh]
(;B[oi]
(;W[re]
(;B[pf]
(;W[og]
(;B[pe]
(;W[jo]
(;B[kn]
(;W[hn]
(;B[ih]
(;W[io]
(;B[im]
(;W[pc]
(;B[pd]
(;W[md]
(;B[oc]
(;W[mc]
(;B[jg]
(;W[kg]
(;B[jf]
(;W[kf]
(;B[ng]
(;W[ig]
(;B[kh]
(;W[je]
(;B[if]
(;W[hg]
(;B[lh]
(;W[he]
(;B[hc]
(;W[le]
(;B[fd]
(;W[mj]
(;B[nj]
(;W[nh]
(;B[of]
(;W[mi]
(;B[mg]
(;W[rp]
(;B[sr]
(;W[rs]
(;B[os]
(;W[qs]
(;B[ff]
(;W[hi]
(;B[ji]
(;W[hf]
(;B[hh]
(;W[ie]
(;B[jh]
(;W[gh]
(;B[gg]
(;W[gd]
(;B[gc]
(;W[fe]
(;B[ee]
(;W[ge]
(;B[ef]
(;W[fc]
(;B[ed]
(;W[fb]
(;B[gb]
(;W[ga]
(;B[eb]
(;W[ic]
(;B[ib]
(;W[jb]
(;B[jc]
(;W[id]
(;B[ha]
(;W[kb]
(;B[lb]
(;W[ea]
(;B[ec]
(;W[kd]
(;B[ka]
(;W[lc]
(;B[ja]
(;W[jd]
(;B[lf]
(;W[nf]
(;B[ne]
(;W[nc]
(;B[ob]
(;W[nb]
(;B[me]
C[HeWa: Thank you
]
)))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
61923615,1161000,440,freeyujinpeng,HeWa,cn,de,"{'version': 5, 'overall': {'rating': 1388.36188657188, 'deviation': 61.89322221393462, 'volatility': 0.06089046704772401}}","{'version': 5, 'overall': {'rating': 1369.8278792025117, 'deviation': 60.56000544257243, 'volatility': 0.059952208497223984}}",22.512948338279465,22.201824909447783,False,False,,supporter,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2024-02-25]
PC[OGS: https://online-go.com/game/61923615]
GN[友谊赛]
PB[freeyujinpeng]
PW[HeWa]
BR[7k]
WR[7k]
TM[120]OT[5x10 byo-yomi]
RE[B+R]
SZ[9]
KM[6.5]
RU[Japanese]
C[HeWa: HI, good game
]
;B[df]
C[HeWa: HI, good game
]
(;W[cd]
(;B[ed]
(;W[bf]
(;B[ge]
(;W[gc]
(;B[eb]
(;W[gg]
(;B[fh]
(;W[he]
(;B[hd]
(;W[hf]
(;B[gd]
(;W[gh]
(;B[ih]
(;W[ig]
(;B[hh]
(;W[hi]
(;B[ie]
(;W[eh]
(;B[fg]
(;W[fi]
(;B[eg]
(;W[dh]
(;B[cg]
(;W[ch]
(;B[bg]
(;W[bh]
(;B[be]
(;W[bd]
(;B[af]
(;W[dc]
(;B[ec]
(;W[db]
(;B[bb]
(;W[cb]
(;B[bc]
(;W[ac]
(;B[ab]
(;W[ad]
(;B[ba]
(;W[da]
(;B[ea]
(;W[de]
(;B[ee]
(;W[dg]
(;B[cf]
(;W[ce]
(;B[dd]
(;W[cc]
(;B[gf]
(;W[hg]
(;B[ah]
(;W[bi]
(;B[id]
)))))))))))))))))))))))))))))))))))))))))))))))))))))))"
61923740,714800,440,brian1042,HeWa,gb,de,"{'version': 5, 'overall': {'rating': 995.5392657932923, 'deviation': 64.44319684425824, 'volatility': 0.06337530885586895}}","{'version': 5, 'overall': {'rating': 1369.8278792025117, 'deviation': 60.56000544257243, 'volatility': 0.059952208497223984}}",14.813367924238975,22.201824909447783,False,False,,supporter,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2024-02-25]
PC[OGS: https://online-go.com/game/61923740]
GN[Min 14k]
PB[brian1042]
PW[HeWa]
BR[10k]
WR[7k]
TM[600]OT[5x30 byo-yomi]
RE[W+R]
SZ[13]
KM[-1.5]
RU[Japanese]
;B[kd]
C[HeWa: Hi, good game
]
;W[dj]
C[brian1042: hi
brian1042: have fun
]
(;B[jk]
(;W[dd]
(;B[gd]
(;W[ji]
(;B[jj]
(;W[ii]
(;B[ki]
(;W[kh]
(;B[li]
(;W[lh]
(;B[lk]
(;W[hk]
(;B[dk]
(;W[ck]
(;B[ek]
(;W[cj]
(;B[gk]
(;W[hj]
(;B[fi]
(;W[dh]
(;B[ei]
(;W[id]
(;B[jb]
(;W[jc]
(;B[kc]
(;W[ib]
(;B[jd]
(;W[ic]
(;B[kb]
(;W[if]
(;B[cd]
(;W[cc]
(;B[ce]
(;W[dc]
(;B[cg]
(;W[ch]
(;B[ef]
(;W[fe]
(;B[ee]
(;W[fd]
(;B[ed]
(;W[ec]
(;B[dg]
(;W[cl]
(;B[eh]
(;W[bc]
(;B[ij]
(;W[hi]
(;B[jf]
(;W[ig]
(;B[jg]
(;W[jh]
(;B[ie]
(;W[he]
(;B[je]
(;W[ge]
(;B[hb]
(;W[ia]
(;B[gj]
(;W[hl]
(;B[hf]
(;W[gg]
(;B[hg]
(;W[ih]
(;B[hd]
(;W[hc]
(;B[gc]
(;W[gb]
(;B[gh]
(;W[hh]
(;B[ja]
(;W[fc]
(;B[lf]
(;W[km]
(;B[jm]
(;W[jl]
(;B[kl]
(;W[im]
(;B[lm]
(;W[ej]
(;B[fj]
(;W[fg]
(;B[eg]
(;W[de]
(;B[df]
(;W[ae]
(;B[ad]
(;W[bd]
(;B[af]
(;W[be]
(;B[bf]
(;W[bh]
(;B[gl]
(;W[em]
(;B[gm]
(;W[hm]
(;B[el]
(;W[dm]
(;B[fm]
(;W[mi]
(;B[jm]
(;W[il]
(;B[dl]
(;W[cm]
(;B[bg]
(;W[ah]
(;B[bj]
(;W[bk]
(;B[bi]
(;W[ci]
(;B[al]
(;W[ak]
C[brian1042: thanks
HeWa: Thank you
]
)))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
61950632,440,1461671,HeWa,deleted-19759307-4fbe-4214-bb16-c3219b36404e,de,zz,"{'version': 5, 'overall': {'rating': 1369.8278792025117, 'deviation': 60.56000544257243, 'volatility': 0.059952208497223984}}","{'version': 5, 'overall': {'rating': 1452.493556218661, 'deviation': 61.928013098641216, 'volatility': 0.05997293273398239}}",22.201824909447783,23.558337983553557,False,False,supporter,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2024-02-26]
PC[OGS: https://online-go.com/game/61950632]
GN[Vriendschappelijke Wedstrijd]
PB[HeWa]
PW[Luctor]
BR[7k]
WR[5k]
TM[60]OT[20 fischer]
RE[B+R]
SZ[9]
KM[6.5]
RU[Japanese]
C[HeWa: HI, pretttige partie
]
;B[ee]
(;W[ec]
(;B[gd]
(;W[fg]
(;B[dg]
(;W[hf]
(;B[ed]
(;W[dc]
(;B[cd]
(;W[cc]
(;B[bd]
(;W[bc]
(;B[fc]
(;W[fb]
(;B[gb]
(;W[fa]
(;B[ga]
(;W[db]
(;B[he]
(;W[gf]
(;B[eh]
(;W[fh]
(;B[ad]
(;W[ac]
(;B[hh]
(;W[eg]
(;B[dh]
(;W[ge]
(;B[hd]
(;W[hg]
(;B[if]
(;W[ih]
(;B[gh]
(;W[gi]
(;B[hi]
(;W[fi]
(;B[dd]
(;W[ef]
(;B[fe]
(;W[df]
(;B[bg]
(;W[cf]
(;B[bf]
(;W[cg]
(;B[ch]
(;W[ie]
(;B[id]
(;W[ig]
(;B[ff]
(;W[ei]
(;B[bi]
(;W[di]
(;B[ci]
(;W[gg]
(;B[ie]
(;W[ii]
(;B[hh]
C[HeWa: dank je wel
]
)))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
