game_id,black_id,white_id,black_username,white_username,black_country,white_country,black_ratings,white_ratings,black_ranking,white_ranking,black_professional,white_professional,black_ui_class,white_ui_class,board
78038,538,8190,Thomas,old-GnuGo,de,un,"{'version': 5, 'overall': {'rating': 1985.260799606994, 'deviation': 62.441009313063276, 'volatility': 0.05998405082319176}}","{'version': 5, 'overall': {'rating': 1500.0, 'deviation': 350.0, 'volatility': 0.06}}",30.791984159175833,24.303382182144386,False,False,,provisional,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2008-01-05]
PC[OGS: https://online-go.com/game/78038]
GN[Challenge from Thomas]
PB[thomas]
PW[GnuGo]
BR[5k]
WR[20k]
TM[259200]OT[86400 fischer]
RE[B+17.5]
SZ[19]
KM[0.5]
RU[Japanese]
HA[4]
AB[dd][pp][pd][dp]
;W[cn]
(;B[cl]
(;W[en]
(;B[fp]
(;W[dk]
(;B[bn]
(;W[co]
(;B[cp]
(;W[bo]
(;B[bm]
(;W[ck]
(;B[dm]
(;W[em]
(;B[dn]
(;W[do]
(;B[bk]
(;W[dl]
(;B[cm]
(;W[fo]
(;B[ep]
(;W[eo]
(;B[cj]
(;W[pf]
(;B[nc]
(;W[qd]
(;B[qc]
(;W[qe]
(;B[jd]
(;W[qj]
(;B[qn]
(;W[ei]
(;B[ci]
(;W[gd]
(;B[fc]
(;W[nq]
(;B[kq]
(;W[pr]
(;B[qq]
(;W[qr]
(;B[ph]
(;W[qh]
(;B[pi]
(;W[qi]
(;B[pk]
(;W[eg]
(;B[df]
(;W[gf]
(;B[jf]
(;W[hc]
(;B[nf]
(;W[no]
(;B[nm]
(;W[on]
(;B[pm]
(;W[lo]
(;B[ip]
(;W[bp]
(;B[cq]
(;W[rc]
(;B[qb]
(;W[rq]
(;B[rp]
(;W[pj]
(;B[oj]
(;W[ok]
(;B[ol]
(;W[nk]
(;B[oi]
(;W[rr]
(;B[ll]
(;W[nj]
(;B[mi]
(;W[lk]
(;B[mj]
(;W[mk]
(;B[ml]
(;W[ni]
(;B[nh]
(;W[mh]
(;B[lh]
(;W[mg]
(;B[ng]
(;W[li]
(;B[jl]
(;W[cc]
(;B[ki]
(;W[lj]
(;B[fk]
(;W[kj]
(;B[kh]
(;W[jj]
(;B[dc]
(;W[cd]
(;B[ce]
(;W[be]
(;B[cb]
(;W[cf]
(;B[de]
(;W[bb]
(;B[gi]
(;W[mf]
(;B[nd]
(;W[oh]
(;B[ld]
(;W[cg]
(;B[bd]
(;W[bc]
(;B[bf]
(;W[ad]
(;B[bg]
(;W[dg]
(;B[ch]
(;W[eb]
(;B[dj]
(;W[fl]
(;B[ek]
(;W[el]
(;B[hk]
(;W[db]
(;B[me]
(;W[pg]
(;B[mp]
(;W[np]
(;B[mo]
(;W[mn]
(;B[lp]
(;W[kn]
(;B[nn]
(;W[jb]
(;B[lb]
(;W[ql]
(;B[qk]
(;W[pl]
(;B[om]
(;W[rm]
(;B[rn]
(;W[po]
(;B[op]
(;W[oo]
(;B[qo]
(;W[rb]
(;B[rk]
(;W[rl]
(;B[in]
(;W[qa]
(;B[pb]
(;W[pa]
(;B[oa]
(;W[ra]
(;B[ob]
(;W[af]
(;B[ah]
(;W[lr]
(;B[kr]
(;W[lq]
(;B[kp]
(;W[oe]
(;B[ne]
(;W[mq]
(;B[oq]
(;W[or]
(;B[gl]
(;W[ks]
(;B[js]
(;W[ls]
(;B[ir]
(;W[lf]
(;B[ke]
(;W[kf]
(;B[jg]
(;W[kb]
(;B[hg]
(;W[kc]
(;B[lc]
(;W[kl]
(;B[km]
(;W[kk]
(;B[il]
(;W[ji]
(;B[ih]
(;W[ii]
(;B[hi]
(;W[hj]
(;B[gj]
(;W[ij]
(;B[ej]
(;W[gg]
(;B[gh]
(;W[fh]
(;B[he]
(;W[ge]
(;B[hf]
(;W[ic]
(;B[gm]
(;W[sp]
(;B[so]
(;W[sq]
(;B[sm]
(;W[rj]
(;B[od]
(;W[sl]
(;B[sn]
(;W[la]
(;B[ma]
(;W[ka]
(;B[id]
(;W[dh]
(;B[hd]
(;W[ec]
(;B[fi]
(;W[di]
(;B[ag]
(;W[ae]
(;B[lm]
(;W[jc]
(;B[qp]
(;W[sk]
(;B[bq]
(;W[pe]
(;B[nl]
(;W[jh]
(;B[kg]
(;W[le]
(;B[kd]
(;W[mi]
(;B[go]
(;W[pn]
(;B[qm]
(;W[ik]
(;B[jm]
(;W[og]
(;B[jk]
(;W[lg]
(;B[]
(;W[pq]
(;B[of]
(;W[]
(;B[]
))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
9130002,48251,538,Mitsunari,Thomas,fr,de,"{'version': 5, 'overall': {'rating': 1626.411379417516, 'deviation': 65.51846930723121, 'volatility': 0.06030784737739734}}","{'version': 5, 'overall': {'rating': 1985.260799606994, 'deviation': 62.441009313063276, 'volatility': 0.05998405082319176}}",26.17646886639585,30.791984159175833,False,False,,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2017-06-18]
PC[OGS: https://online-go.com/game/9130002]
GN[Tournament Game: Tournament 21 (18828) R:2 (Thomas vs Mitsunari)]
PB[Mitsunari]
PW[Thomas]
BR[5k]
WR[1k]
TM[604800]OT[86400 fischer]
RE[B+R]
SZ[19]
KM[0.5]
RU[Japanese]
HA[4]
AB[dd][pp][pd][dp]
)"
9130006,167516,538,crodnu,Thomas,uy,de,"{'version': 5, 'overall': {'rating': 1595.6214439023568, 'deviation': 63.67253085382693, 'volatility': 0.05995303403920636}}","{'version': 5, 'overall': {'rating': 1985.260799606994, 'deviation': 62.441009313063276, 'volatility': 0.05998405082319176}}",25.734009869684613,30.791984159175833,False,False,,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2017-06-18]
PC[OGS: https://online-go.com/game/9130006]
GN[Tournament Game: Tournament 21 (18828) R:2 (Thomas vs crodnu)]
PB[crodnu]
PW[Thomas]
BR[2k]
WR[1k]
TM[604800]OT[86400 fischer]
RE[B+R]
SZ[19]
KM[6.5]
RU[Japanese]
C[crodnu: Hi!
]
;B[pd]
)"
5898989,39511,538,RNGS,Thomas,_Klingon,de,"{'version': 5, 'overall': {'rating': 1519.9575583282065, 'deviation': 62.617898131368335, 'volatility': 0.05990233579346328}}","{'version': 5, 'overall': {'rating': 1985.260799606994, 'deviation': 62.441009313063276, 'volatility': 0.05998405082319176}}",24.609362774552512,30.791984159175833,False,False,,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2016-07-23]
PC[OGS: https://online-go.com/game/5898989]
GN[Tournament Game: Tournament 21 (18828) R:1 (Thomas vs RNGS)]
PB[RNGS]
PW[Thomas]
BR[3k]
WR[1k]
TM[604800]OT[86400 fischer]
RE[W+R]
SZ[19]
KM[0.5]
RU[Japanese]
;B[pc]
;W[cp]
(;B[pp]
(;W[dd]
(;B[qi]
(;W[fq]
(;B[fc]
(;W[fe]
(;B[hd]
(;W[ej]
(;B[pd]
(;W[nq]
(;B[np]
(;W[mp]
(;B[no]
(;W[jp]
(;B[mo]
(;W[eb]
(;B[jj]
(;W[jc]
(;B[lc]
(;W[je]
(;B[id]
(;W[hf]
(;B[jd]
(;W[ie]
C[RNGS: [object Object\]
]
(;B[ke]
(;W[kd]
(;B[kc]
(;W[ld]
(;B[le]
(;W[md]
(;B[mc]
C[RNGS: where in Germany are you? i just spent the last 4 nights in Frankfurt, was very nice
]
(;W[me]
C[RNGS: [object Object\]
RNGS: [object Object\]
]
(;B[lg]
(;W[kg]
C[RNGS: [object Object\]
]
(;B[kf]
(;W[lh]
(;B[mg]
(;W[jf]
(;B[lf]
(;W[kh]
C[RNGS: [object Object\]
]
(;B[mh]
(;W[mi]
C[RNGS: [object Object\]
]
(;B[li]
(;W[ki]
(;B[lj]
C[Thomas: I´m sorry that I missed your question. I live 400 km away from Frankfurt. Stopover for 4 days - was it for private reasons?
]
(;W[kj]
(;B[kk]
(;W[lk]
(;B[mj]
(;W[ni]
C[RNGS: no worries. business the week before and week after, easier to stay the weekend than fly back, and was connecting thru frankfurt
RNGS: [object Object\]
RNGS: [object Object\]
]
(;B[oh]
(;W[mk]
C[Thomas: Connecting flights via Frankfurt may indicate long-distance flights home. Which language is your mother tongue?
RNGS: Klingon. But my 2nd language is english. I live in San Francisco, so mostly fly United which has a lot of connections through Frankfurt.
]
(;B[oi]
C[Thomas: My hunch is that some cineasts here use Klingon language from time to time. Living in SF and playing go arouses suspicion that you work in the IT field. But it doesn´t explain biz flights around the world.
Thomas: Last time I was in SF was 2011 when I met an international research group. 
]
(;W[nj]
(;B[nh]
C[RNGS: what kind of research do you do? i work with technology companies but as an investment banker, am working with a client in Romania so was visiting Bucharest, and then attended a conference at Ruschlikon in Switzerland whoch was buetiful, but for a californian already a bit cold. i started playing Go in high school, got interested in it from a book. some go players here locally but not as many as you might think. the game with a hugh percentage of techies playing is Ingress - have you heard of that?
Thomas: I live in a rural area, in which a strong Wi-Fi connection is still not standard. We work on that :-) I have never heard of Ingress before, but learned a strong internet connection would be helpful.
Thomas: Clinical research for a pharmaceutical company is my daily business - for more than 2 decades. At university I heard of go, bought some books, but didn´t understand the rules. Internet was still not invented. Only twelve years ago I joined ""local"" go clubs, but meanwhile I have a lack of time for playing face-to-face.
]
(;W[pq]
C[RNGS: apparently ingress players in rural areas build ""boosters"" to get a better mobile signal. you dont need wifi but do need a mobile signal. it is a very addictive game.
RNGS: i also learned go beforeinternet so played for many years just in the real world. now i pretty much only play on OGS, when i do go to a go club it seems unusual to play in real life. the internet changes many things...
]
(;B[oq]
C[Thomas: Well put. My go board went dusty, but turn-based go server like OGS are a very good compromise.
]
(;W[or]
C[RNGS: [object Object\]
]
(;B[qq]
(;W[op]
(;B[oo]
(;W[mq]
(;B[qp]
(;W[fb]
(;B[gb]
(;W[ib]
C[RNGS: [object Object\]
]
(;B[jb]
(;W[ic]
C[RNGS: [object Object\]
]
(;B[kb]
(;W[hb]
(;B[ga]
(;W[gd]
C[RNGS: [object Object\]
]
(;B[gc]
(;W[hc]
(;B[ha]
(;W[he]
(;B[ia]
(;W[nc]
(;B[nd]
(;W[od]
(;B[ne]
(;W[oe]
(;B[nf]
(;W[oc]
(;B[pe]
(;W[mb]
(;B[ob]
(;W[nb]
(;B[pb]
(;W[of]
(;B[pf]
(;W[ec]
(;B[og]
(;W[la]
(;B[na]
(;W[lb]
(;B[ja]
(;W[fd]
C[RNGS: nicely played, thanks for the game
Thomas: Frankly said, at first I thought that I have gambled it away. Thanks, too.
]
)))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
9129999,88657,538,ema,Thomas,ie,de,"{'version': 5, 'overall': {'rating': 1840.9105844323144, 'deviation': 67.35246744470619, 'volatility': 0.05986074416191198}}","{'version': 5, 'overall': {'rating': 1985.260799606994, 'deviation': 62.441009313063276, 'volatility': 0.05998405082319176}}",29.044391616407477,30.791984159175833,False,False,,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2017-06-18]
PC[OGS: https://online-go.com/game/9129999]
GN[Tournament Game: Tournament 21 (18828) R:2 (Thomas vs ema)]
PB[ema]
PW[Thomas]
BR[3k]
WR[1k]
TM[604800]OT[86400 fischer]
RE[B+R]
SZ[19]
KM[6.5]
RU[Japanese]
C[ema: hi gg :)
]
;B[pd]
)"
26023205,271244,538,Purble,Thomas,gb,de,"{'version': 5, 'overall': {'rating': 1693.3339601080083, 'deviation': 65.17912493871152, 'volatility': 0.05986586221590425}}","{'version': 5, 'overall': {'rating': 1985.260799606994, 'deviation': 62.441009313063276, 'volatility': 0.05998405082319176}}",27.109954721389045,30.791984159175833,False,False,supporter,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2020-08-09]
PC[OGS: https://online-go.com/game/26023205]
GN[Tournament Game: Tournament 63 (63662) R:1 (Thomas vs Purble)]
PB[Purble]
PW[Thomas]
BR[2k]
WR[1k]
TM[259200]OT[86400 fischer]
RE[W+R]
SZ[19]
KM[6.5]
RU[Japanese]
C[Purble: Hi, have a good game
Thomas: Thx, same to you.
]
;B[qd]
C[Purble: Hi, have a good game
Thomas: Thx, same to you.
]
(;W[qp]
(;B[dp]
(;W[dd]
(;B[nc]
(;W[gc]
(;B[oq]
(;W[mq]
(;B[po]
(;W[qo]
(;B[pn]
(;W[qm]
(;B[pm]
(;W[ql]
(;B[jp]
(;W[mo]
(;B[ok]
(;W[mm]
(;B[pl]
(;W[qk]
(;B[pi]
(;W[mk]
(;B[nl]
(;W[ml]
(;B[jl]
(;W[jn]
(;B[in]
(;W[im]
(;B[jm]
(;W[io]
(;B[hn]
(;W[jo]
(;B[ho]
(;W[ip]
(;B[hp]
(;W[iq]
(;B[di]
(;W[kc]
(;B[cc]
(;W[dc]
(;B[cd]
(;W[ce]
(;B[be]
(;W[cf]
(;B[bf]
(;W[cg]
(;B[db]
(;W[eb]
(;B[cb]
(;W[eh]
(;B[ei]
(;W[fi]
(;B[fh]
(;W[gi]
(;B[gh]
(;W[hi]
(;B[hh]
(;W[ii]
(;B[ih]
(;W[ji]
(;B[kg]
(;W[ni]
(;B[nj]
(;W[mi]
(;B[mj]
(;W[lj]
(;B[li]
(;W[lh]
(;B[ki]
(;W[kh]
(;B[kj]
(;W[jh]
(;B[jg]
(;W[oj]
(;B[nk]
(;W[lk]
(;B[ik]
(;W[eg]
(;B[he]
(;W[id]
(;B[pj]
(;W[fk]
(;B[gk]
(;W[ej]
(;B[dj]
(;W[dk]
(;B[ck]
(;W[dl]
(;B[fl]
(;W[gl]
(;B[hl]
(;W[kk]
(;B[jj]
(;W[mf]
(;B[ke]
(;W[md]
(;B[ld]
(;W[lc]
(;B[mc]
(;W[nd]
(;B[od]
(;W[oe]
(;B[pd]
(;W[og]
(;B[pg]
(;W[pf]
(;B[qg]
(;W[qf]
(;B[cl]
(;W[dm]
(;B[cm]
(;W[dn]
(;B[co]
(;W[ep]
(;B[eq]
(;W[fp]
(;B[fn]
(;W[cn]
(;B[bn]
(;W[do]
(;B[cp]
(;W[je]
(;B[lf]
(;W[lg]
(;B[jf]
(;W[ie]
(;B[if]
(;W[hd]
(;B[ge]
(;W[ff]
(;B[ec]
(;W[ed]
(;B[rr]
(;W[qr]
(;B[qq]
(;W[pq]
(;B[rq]
(;W[pp]
(;B[pr]
(;W[or]
(;B[qs]
(;W[op]
(;B[oi]
(;W[rg]
(;B[rh]
(;W[qh]
(;B[ph]
(;W[oh]
(;B[rf]
(;W[fq]
(;B[eo]
(;W[hq]
(;B[er]
(;W[me]
C[Purble: gg
]
))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
34347592,538,593841,Thomas,deleted-13abf2fd-0853-4497-a80a-4c1f0c54c43f,de,eu,"{'version': 5, 'overall': {'rating': 1985.260799606994, 'deviation': 62.441009313063276, 'volatility': 0.05998405082319176}}","{'version': 5, 'overall': {'rating': 1504.3181781477492, 'deviation': 65.316017771884, 'volatility': 0.06003890137716443}}",30.791984159175833,24.36993032187698,False,False,,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2021-06-08]
PC[OGS: https://online-go.com/game/34347592]
GN[Tournament Game: Meijin Handicap Title Tournament 2020 (64661) R:2 (WaterDancer vs Thomas)]
PB[Thomas]
PW[WaterDancer]
BR[1d]
WR[3d]
TM[604800]OT[86400 fischer]
RE[B+5.5]
SZ[19]
KM[0.5]
RU[Japanese]
HA[3]
AB[pp][pd][dp]
C[WaterDancer: Hi, have a nice game
Thomas: Have a nice game, too.
]
;W[de]
C[Thomas: Have a nice game, too.
]
(;B[cj]
(;W[nc]
(;B[qf]
(;W[qq]
(;B[qp]
(;W[pq]
(;B[oq]
(;W[or]
(;B[nq]
(;W[nr]
(;B[mq]
(;W[mr]
(;B[lq]
(;W[cq]
(;B[cp]
(;W[dq]
(;B[eq]
(;W[er]
(;B[fr]
(;W[bp]
(;B[bo]
(;W[fq]
(;B[ep]
(;W[gr]
(;B[dr]
(;W[fs]
(;B[cr]
(;W[bq]
(;B[br]
(;W[fp]
(;B[lc]
(;W[ne]
(;B[ic]
(;W[pb]
(;B[qc]
(;W[gc]
(;B[cc]
(;W[dc]
(;B[le]
(;W[ng]
(;B[db]
(;W[ec]
(;B[cd]
(;W[eb]
(;B[cf]
(;W[ce]
(;B[be]
(;W[df]
(;B[cg]
(;W[qb]
(;B[pi]
(;W[kd]
(;B[kc]
(;W[qk]
(;B[ni]
(;W[oj]
(;B[oi]
(;W[ri]
(;B[qh]
(;W[qn]
(;B[on]
(;W[ol]
(;B[mk]
(;W[nm]
(;B[nn]
(;W[mm]
(;B[mn]
(;W[lm]
(;B[pj]
(;W[pk]
(;B[pm]
(;W[qm]
(;B[ln]
(;W[km]
(;B[kn]
(;W[jn]
(;B[jo]
(;W[io]
(;B[ip]
(;W[jp]
(;B[ko]
(;W[in]
(;B[iq]
(;W[eo]
(;B[dn]
(;W[jd]
(;B[mc]
(;W[od]
(;B[nb]
(;W[ob]
(;B[id]
(;W[kf]
(;B[if]
(;W[lf]
(;B[hb]
(;W[cb]
(;B[bb]
(;W[bf]
(;B[bg]
(;W[da]
(;B[of]
(;W[bd]
(;B[mb]
(;W[ae]
(;B[en]
(;W[fn]
(;B[nf]
(;W[me]
(;B[mf]
(;W[ld]
(;B[oe]
(;W[md]
(;B[rb]
(;W[ra]
(;B[rc]
(;W[pc]
(;B[qd]
(;W[kh]
(;B[ih]
(;W[li]
(;B[fm]
(;W[dh]
(;B[dg]
(;W[eg]
(;B[ch]
(;W[di]
(;B[ci]
(;W[el]
(;B[em]
(;W[dl]
(;B[bl]
(;W[dj]
(;B[fg]
(;W[fh]
(;B[ef]
(;W[eh]
(;B[ee]
(;W[ed]
(;B[gg]
(;W[cm]
(;B[cn]
(;W[bm]
(;B[cl]
(;W[dm]
(;B[gn]
(;W[go]
(;B[ck]
(;W[gh]
(;B[dk]
(;W[ek]
(;B[fo]
(;W[hp]
(;B[hg]
(;W[he]
(;B[ie]
(;W[ff]
(;B[fe]
(;W[ge]
(;B[gf]
(;W[fd]
(;B[ff]
(;W[gk]
(;B[ij]
(;W[hi]
(;B[ii]
(;W[jc]
(;B[jb]
(;W[mi]
(;B[nj]
(;W[jq]
(;B[pl]
(;W[ok]
(;B[ql]
(;W[rl]
(;B[rq]
(;W[rr]
(;B[ro]
(;W[sq]
(;B[om]
(;W[nl]
(;B[ir]
(;W[jr]
(;B[kr]
(;W[hr]
(;B[js]
(;W[rp]
(;B[mg]
(;W[jg]
(;B[ig]
(;W[lk]
(;B[hl]
(;W[hk]
(;B[il]
(;W[hj]
(;B[kj]
(;W[lj]
(;B[ag]
(;W[af]
(;B[bn]
(;W[al]
(;B[ak]
(;W[am]
(;B[ai]
(;W[qo]
(;B[rh]
(;W[hq]
(;B[is]
(;W[hs]
(;B[ks]
(;W[po]
(;B[op]
(;W[qj]
(;B[ki]
(;W[lg]
(;B[mh]
(;W[lh]
(;B[gb]
(;W[fb]
(;B[kk]
(;W[fj]
(;B[ll]
(;W[fn]
(;B[qa]
(;W[pa]
(;B[gl]
(;W[ds]
(;B[fl]
(;W[fk]
(;B[hn]
(;W[do]
(;B[co]
(;W[fo]
(;B[ho]
(;W[jm]
(;B[qi]
(;W[rj]
(;B[si]
(;W[sj]
(;B[sh]
(;W[kl]
(;B[ml]
(;W[oo]
(;B[no]
(;W[ik]
(;B[rn]
(;W[rm]
(;B[ap]
(;W[hm]
(;B[gm]
(;W[im]
(;B[jh]
(;W[jf]
(;B[jk]
(;W[je]
(;B[cs]
(;W[es]
(;B[fa]
(;W[ga]
(;B[ms]
(;W[lr]
(;B[ls]
(;W[ns]
(;B[kq]
(;W[pr]
(;B[na]
(;W[nd]
(;B[ha]
(;W[sb]
(;B[bc]
(;W[dd]
(;B[mj]
(;W[an]
(;B[jl]
(;W[ao]
(;B[aq]
(;W[hc]
(;B[hd]
(;W[gd]
(;B[ib]
(;W[oc]
(;B[sc]
(;W[qa]
(;B[sa]
(;W[ea]
(;B[ga]
(;W[sb]
(;B[hh]
(;W[sa]
(;B[]
C[Thomas: Thanks for the game.
WaterDancer: white needs to add one move
]
(;W[sk]
C[WaterDancer: thakn you for the game :)
Thomas: You are welcome. When I have passed, what would have been your risk for not playing this move? So you decreased your score. What did I miss?
]
(;B[]
C[WaterDancer: [object Object\]
WaterDancer: Si in earnest this move is necessary 
WaterDancer: So 
]
(;W[]
C[Thomas: Agreed, but you must have slept for my O9 and Q6 :-)
WaterDancer: Yes, I would notice it, but still it is necessary for a proper ending (that doesn't happen with Chinese / AGA rules as all the dame are filled)
]
)))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
40799371,762903,538,Y.Ima-san,Thomas,jp,de,"{'version': 5, 'overall': {'rating': 1509.578217827636, 'deviation': 65.61313961884389, 'volatility': 0.059682621483908405}}","{'version': 5, 'overall': {'rating': 1985.260799606994, 'deviation': 62.441009313063276, 'volatility': 0.05998405082319176}}",24.4507360472409,30.791984159175833,False,False,,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2022-01-29]
PC[OGS: https://online-go.com/game/40799371]
GN[Tournament Game: Meijin Handicap Title Tournament 2020 (64661) R:3 (Thomas vs Y.Ima-san)]
PB[Y.Ima-san]
PW[Thomas]
BR[4k]
WR[1d]
TM[604800]OT[86400 fischer]
RE[B+R]
SZ[19]
KM[0.5]
RU[Japanese]
HA[3]
AB[pp][pd][dp]
)"
40799379,24298,538,geroldn,Thomas,nl,de,"{'version': 5, 'overall': {'rating': 1371.9612382989449, 'deviation': 65.79870531776359, 'volatility': 0.05983406490060946}}","{'version': 5, 'overall': {'rating': 1985.260799606994, 'deviation': 62.441009313063276, 'volatility': 0.05998405082319176}}",22.237850490506467,30.791984159175833,False,False,supporter,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2022-01-29]
PC[OGS: https://online-go.com/game/40799379]
GN[Tournament Game: Meijin Handicap Title Tournament 2020 (64661) R:3 (Thomas vs geroldn)]
PB[geroldn]
PW[Thomas]
BR[5k]
WR[1d]
TM[604800]OT[86400 fischer]
RE[B+R]
SZ[19]
KM[0.5]
RU[Japanese]
HA[5]
AB[jj][dd][pp][pd][dp]
)"
40799386,33380,538,kirjoittaessani,Thomas,de,de,"{'version': 5, 'overall': {'rating': 1024.8360255639527, 'deviation': 64.05156125285556, 'volatility': 0.05977113547785613}}","{'version': 5, 'overall': {'rating': 1985.260799606994, 'deviation': 62.441009313063276, 'volatility': 0.05998405082319176}}",15.484795192019483,30.791984159175833,False,False,,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2022-01-29]
PC[OGS: https://online-go.com/game/40799386]
GN[Tournament Game: Meijin Handicap Title Tournament 2020 (64661) R:3 (Thomas vs kirjoittaessani)]
PB[kirjoittaessani]
PW[Thomas]
BR[14k]
WR[1d]
TM[604800]OT[86400 fischer]
RE[B+R]
SZ[19]
KM[0.5]
RU[Japanese]
HA[9]
AB[jd][jp][dj][pj][jj][dd][pp][pd][dp]
)"
