game_id,black_id,white_id,black_username,white_username,black_country,white_country,black_ratings,white_ratings,black_ranking,white_ranking,black_professional,white_professional,black_ui_class,white_ui_class,board
433349,54478,1144,zakwak011,penderi,un,un,"{'version': 5, 'overall': {'rating': 995.3715039114518, 'deviation': 141.60437513618055, 'volatility': 0.05999245382230676}}","{'version': 5, 'overall': {'rating': 1045.9814470695308, 'deviation': 309.0607826064922, 'volatility': 0.060004853160903746}}",14.809466506221757,15.957587728247967,False,False,,provisional,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2013-11-20]
PC[OGS: https://online-go.com/game/433349]
GN[]
PB[zakwak011]
PW[penderi]
BR[30k]
WR[30k]
TM[1200]OT[5x30 byo-yomi]
RE[W+T]
SZ[19]
KM[6.5]
RU[Japanese]
)"
422973,1144,1147,penderi,idiocratic,un,it,"{'version': 5, 'overall': {'rating': 1045.9814470695308, 'deviation': 309.0607826064922, 'volatility': 0.060004853160903746}}","{'version': 5, 'overall': {'rating': 895.9626866400455, 'deviation': 65.78122853873121, 'volatility': 0.06001321619626367}}",15.957587728247967,12.37368669401893,False,False,provisional,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2013-10-30]
PC[OGS: https://online-go.com/game/422973]
GN[]
PB[penderi]
PW[go_fys]
BR[30k]
WR[28k]
TM[259200]OT[86400 fischer]
RE[B+T]
SZ[19]
KM[6.5]
RU[Japanese]
;B[dd]
(;W[pq]
(;B[on]
(;W[dp]
(;B[en]
(;W[dn]
(;B[dm]
C[penderi: FINSHED!
]
)))))))"
3307,1147,1144,idiocratic,penderi,it,un,"{'version': 5, 'overall': {'rating': 895.9626866400455, 'deviation': 65.78122853873121, 'volatility': 0.06001321619626367}}","{'version': 5, 'overall': {'rating': 1045.9814470695308, 'deviation': 309.0607826064922, 'volatility': 0.060004853160903746}}",12.37368669401893,15.957587728247967,False,False,,provisional,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2013-09-03]
PC[OGS: https://online-go.com/game/3307]
GN[]
PB[go_fys]
PW[penderi]
BR[30k]
WR[30k]
TM[0]OT[0 none]
RE[B+T]
SZ[19]
KM[6.5]
RU[Japanese]
;B[pd]
(;W[dp]
(;B[dc]
(;W[pp]
(;B[de]
(;W[jj]
(;B[if]
(;W[ig]
(;B[hg]
(;W[ih]
(;B[hh]
(;W[ii]
(;B[mg]
(;W[hf]
(;B[gf]
(;W[he]
(;B[gc]
(;W[hc]
(;B[hd]
(;W[ge]
(;B[ic]
(;W[kc]
(;B[ie]
(;W[kd]
C[penderi: I've a feeling that this, my first 19x19 game will be a complete
penderi: mess
]
(;B[gd]
(;W[fd]
(;B[fe]
C[go_fys: good
]
(;W[kf]
(;B[lf]
(;W[je]
(;B[le]
(;W[nd]
(;B[oe]
(;W[ld]
(;B[jb]
(;W[mc]
(;B[pc]
C[penderi: this game has started giuving me knightmares
]
(;W[of]
(;B[pf]
C[penderi: Er I can't even remember you capturing stones lol
]
(;W[me]
(;B[nf]
(;W[jc]
(;B[og]
(;W[lg]
(;B[kg]
(;W[lh]
(;B[jf]
)))))))))))))))))))))))))))))))))))))))))))))))"
2845,1131,1144,Aficionado2013,penderi,es,un,"{'version': 5, 'overall': {'rating': 1283.266601050904, 'deviation': 107.3021132004596, 'volatility': 0.06002099396734419}}","{'version': 5, 'overall': {'rating': 1045.9814470695308, 'deviation': 309.0607826064922, 'volatility': 0.060004853160903746}}",20.690680017569846,15.957587728247967,False,False,,provisional,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2013-08-13]
PC[OGS: https://online-go.com/game/2845]
GN[Primera]
PB[Aficionado2013]
PW[penderi]
BR[30k]
WR[30k]
TM[691200]OT[172800 fischer]
RE[Void]
SZ[19]
KM[6.5]
RU[Japanese]
C[penderi: Hi, this is all a bit new
penderi: .... so I'm learning
]
)"
2866,1144,914,penderi,pathogenix,un,_GoT_Stark,"{'version': 5, 'overall': {'rating': 1045.9814470695308, 'deviation': 309.0607826064922, 'volatility': 0.060004853160903746}}","{'version': 5, 'overall': {'rating': 1816.4034473474544, 'deviation': 68.94731778738652, 'volatility': 0.0600594480574636}}",15.957587728247967,28.734137309402236,False,False,provisional,supporter moderator,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2013-08-13]
PC[OGS: https://online-go.com/game/2866]
GN[4 stone handicap?]
PB[penderi]
PW[pathogenix]
BR[30k]
WR[17k]
TM[259200]OT[86400 fischer]
RE[W+13.5]
SZ[9]
KM[0.5]
RU[Japanese]
HA[4]
AB[cc][gg][gc][cg]
C[pathogenix: Yo
penderi: aha!
]
;W[ee]
C[penderi: aha!
]
(;B[dc]
C[penderi: forget the undo!
penderi: how have you got 1/2 point already? was you're white???
]
(;W[ge]
C[pathogenix: I have a half point?
pathogenix: Oh, yes
pathogenix: Komi
pathogenix: White gets some points to begin with to make up for the advantage that black gets from having the first move
pathogenix: It's usually 5.5 or 6.5 points. It also serves to prevent ties
pathogenix: I've got a four stone handicap, so I basically have to savage you by whatever means necessary. If you don't make any silly mistakes, you basically can't lose
pathogenix: on a 9x9... 19x19 is very different
penderi: lol
]
(;B[dd]
C[pathogenix: a 9x9 board is essentially one big fight, but it's good for learning the basic tactics
]
(;W[fc]
(;B[ed]
(;W[fd]
(;B[eb]
(;W[fb]
(;B[fa]
(;W[ga]
(;B[de]
(;W[ef]
(;B[df]
(;W[eg]
(;B[dg]
(;W[dh]
(;B[eh]
(;W[fh]
(;B[ei]
(;W[di]
(;B[ci]
(;W[fi]
(;B[ch]
(;W[ea]
C[penderi: I think I'm cocking this up at every turn
]
(;B[db]
C[pathogenix: :) You're supposed to, and then we review the game another day. that's how you lose fifty games
penderi: yup I figured thsat lol
]
(;W[da]
C[penderi: It's rather like fencing I'd guess - knowing when to parry and when to lunge
]
(;B[eh]
C[penderi: that was a damn twatty move
pathogenix: And knowing which shapes are good, and which bad. Part of that is aesthetic taste, and part of it is proverbs
]
(;W[ei]
(;B[ca]
(;W[fa]
(;B[cb]
(;W[fg]
C[pathogenix: I think this game is about done. You should pass.
]
(;B[ff]
(;W[gf]
C[penderi: have you beaten me already? I mean iut doesnt look good i admit
]
(;B[gi]
(;W[gh]
(;B[]
C[pathogenix: Yes :)
]
(;W[]
C[penderi: what does this mean?
pathogenix: one sec
penderi: NEW GAME
penderi: ???
]
)))))))))))))))))))))))))))))))))))))))"
2869,1142,1144,zidsal,penderi,un,un,"{'version': 5, 'overall': {'rating': 967.6483538793991, 'deviation': 248.33301825894392, 'volatility': 0.060003201510394566}}","{'version': 5, 'overall': {'rating': 1045.9814470695308, 'deviation': 309.0607826064922, 'volatility': 0.060004853160903746}}",14.155541794894088,15.957587728247967,False,False,provisional,provisional,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2013-08-14]
PC[OGS: https://online-go.com/game/2869]
GN[fight to the death]
PB[zidsal]
PW[penderi]
BR[30k]
WR[30k]
TM[259200]OT[86400 fischer]
RE[W+26.5]
SZ[9]
KM[6.5]
RU[Japanese]
C[penderi: HEY!
penderi: OI!
zidsal: yo
pathogenix: Oh, awesome - I get to harrass you both while you play
]
;B[cg]
C[zidsal: yo
]
(;W[ee]
C[penderi: hey!
penderi: OI!
zidsal: ok I'm moving sheesh :p
]
(;B[cf]
C[zidsal: HEY!
zidsal: OI!
]
(;W[ce]
C[penderi: OI
]
(;B[be]
C[pathogenix: I can't help but note that the conversation thus far lacks the traditional Japanese respect for your opponent.
]
(;W[bf]
(;B[af]
C[zidsal: there undid
zidsal: I think
]
(;W[ae]
C[penderi: lmao. I fear you at this game
penderi: also ont undo
zidsal: =-(
penderi: lol same again!
zidsal: haha
zidsal: just noticed
zidsal: is this some kind of psychological tatic
penderi: no I just dont want to undo
zidsal: it undid before
penderi: Ah your go lol
zidsal: I had to confirm it
zidsal: click again and wait for me to get the popup
penderi: I know, then I decided that's not cricket
penderi: your go
penderi: GO!
]
(;B[ad]
(;W[ag]
(;B[bg]
(;W[ai]
(;B[bi]
(;W[ci]
(;B[bh]
C[pathogenix: lol
]
(;W[dg]
(;B[ah]
(;W[ch]
(;B[dh]
C[penderi: I don't get this game lol
]
(;W[di]
C[zidsal: dead end
zidsal: >.<
]
(;B[ei]
(;W[eh]
(;B[eg]
(;W[fi]
C[penderi: You are beating my ass
zidsal: I just did a few of the problems and it helped
]
(;B[fh]
C[penderi: lol I've no idea in the workld
zidsal: =-(
pathogenix: You're offering him your ass
]
(;W[ef]
C[pathogenix: That reminds me...
]
(;B[gi]
(;W[ff]
(;B[df]
(;W[de]
(;B[eh]
(;W[gg]
C[zidsal: ah unicode problem is back splended
penderi: lol
zidsal: that explains all the breakages at least
]
(;B[hh]
(;W[hf]
(;B[hg]
(;W[ig]
C[penderi: TWAT
]
(;B[gh]
C[penderi: As in i'm a
zidsal: language
zidsal: =-(
penderi: lol
]
(;W[cd]
C[zidsal: you are making this a hostile work environment
]
(;B[gc]
C[penderi: I'm shouting at myself
penderi: Oh you arse
]
(;W[bd]
C[pathogenix: :D
]
(;B[gb]
(;W[bc]
(;B[ga]
(;W[ac]
(;B[cc]
(;W[fa]
(;B[bb]
(;W[da]
(;B[ab]
(;W[ca]
(;B[dd]
(;W[cb]
(;B[db]
(;W[dc]
(;B[fc]
(;W[ed]
(;B[fd]
(;W[eb]
(;B[fe]
(;W[ge]
(;B[gd]
(;W[hd]
(;B[id]
(;W[ie]
(;B[ic]
C[penderi: Somethign weird has happened - I've started playing spaces
zidsal: :P
]
(;W[hc]
C[zidsal: I am happy to space this out like this
]
(;B[hb]
C[penderi: I've no idea what's going on
]
(;W[ib]
C[zidsal: I'm ahead in points from start
]
(;B[ia]
(;W[ih]
(;B[ic]
(;W[id]
C[zidsal: Bob must be crying from seeing this game
]
(;B[ba]
C[penderi: I think that bit at the start where I fecked about and lost 10 dudes was funny
]
(;W[hi]
C[zidsal: haha
penderi: that was beyond stupid
]
(;B[ii]
(;W[ci]
(;B[ch]
(;W[if]
C[zidsal: GO AWAY UNICODE NO ONE LIKES YOU
zidsal: /rant
]
(;B[di]
(;W[ib]
(;B[fg]
(;W[gf]
(;B[ic]
C[penderi: apparently the game is done. We've driven Bob MAD
zidsal: haha
]
(;W[]
(;B[]
)))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
2873,1144,914,penderi,pathogenix,un,_GoT_Stark,"{'version': 5, 'overall': {'rating': 1045.9814470695308, 'deviation': 309.0607826064922, 'volatility': 0.060004853160903746}}","{'version': 5, 'overall': {'rating': 1816.4034473474544, 'deviation': 68.94731778738652, 'volatility': 0.0600594480574636}}",15.957587728247967,28.734137309402236,False,False,provisional,supporter moderator,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2013-08-14]
PC[OGS: https://online-go.com/game/2873]
GN[]
PB[penderi]
PW[pathogenix]
BR[30k]
WR[17k]
TM[1200]OT[5x30 byo-yomi]
RE[W+T]
SZ[9]
KM[3.5]
RU[Japanese]
HA[4]
AB[cc][gg][gc][cg]
C[pathogenix: Yo
penderi: how did 4 pieces get on the bloody board
pathogenix: Handicap
]
;W[ee]
C[pathogenix: Yo
penderi: how did 4 pieces get on the bloody board
pathogenix: Handicap
]
(;B[de]
(;W[ed]
(;B[ec]
(;W[dd]
(;B[cd]
(;W[dc]
(;B[db]
(;W[fc]
(;B[fd]
(;W[eb]
(;B[ef]
(;W[fe]
(;B[ff]
(;W[gd]
(;B[gf]
(;W[ce]
(;B[ea]
(;W[cb]
(;B[be]
(;W[df]
(;B[hd]
(;W[bd]
(;B[cf]
(;W[bc]
(;B[he]
(;W[hc]
(;B[dg]
(;W[bf]
(;B[ae]
(;W[af]
(;B[fb]
(;W[da]
(;B[ca]
(;W[fa]
(;B[ad]
C[penderi: tits
]
(;W[bh]
C[pathogenix: :)
]
(;B[ch]
(;W[ci]
(;B[bi]
(;W[ai]
(;B[di]
(;W[bg]
)))))))))))))))))))))))))))))))))))))))))))"
2877,1144,1147,penderi,idiocratic,un,it,"{'version': 5, 'overall': {'rating': 1045.9814470695308, 'deviation': 309.0607826064922, 'volatility': 0.060004853160903746}}","{'version': 5, 'overall': {'rating': 895.9626866400455, 'deviation': 65.78122853873121, 'volatility': 0.06001321619626367}}",15.957587728247967,12.37368669401893,False,False,provisional,,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2013-08-14]
PC[OGS: https://online-go.com/game/2877]
GN[]
PB[penderi]
PW[go_fys]
BR[30k]
WR[30k]
TM[1200]OT[5x30 byo-yomi]
RE[W+T]
SZ[9]
KM[5.5]
RU[Japanese]
;B[cc]
;W[fg]
(;B[dc]
(;W[ge]
C[penderi: Oh fuck
penderi: AGAIN!
]
)))"
2878,1144,914,penderi,pathogenix,un,_GoT_Stark,"{'version': 5, 'overall': {'rating': 1045.9814470695308, 'deviation': 309.0607826064922, 'volatility': 0.060004853160903746}}","{'version': 5, 'overall': {'rating': 1816.4034473474544, 'deviation': 68.94731778738652, 'volatility': 0.0600594480574636}}",15.957587728247967,28.734137309402236,False,False,provisional,supporter moderator,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2013-08-19]
PC[OGS: https://online-go.com/game/2878]
GN[]
PB[penderi]
PW[pathogenix]
BR[30k]
WR[17k]
TM[1200]OT[5x30 byo-yomi]
RE[B+T]
SZ[9]
KM[3.5]
RU[Japanese]
HA[4]
AB[cc][gg][gc][cg]
)"
2880,1144,1143,penderi,eskitek,un,un,"{'version': 5, 'overall': {'rating': 1045.9814470695308, 'deviation': 309.0607826064922, 'volatility': 0.060004853160903746}}","{'version': 5, 'overall': {'rating': 1500.0, 'deviation': 350.0, 'volatility': 0.06}}",15.957587728247967,24.303382182144386,False,False,provisional,provisional,"(;FF[4]
CA[UTF-8]
GM[1]
DT[2013-08-16]
PC[OGS: https://online-go.com/game/2880]
GN[]
PB[penderi]
PW[eskitek]
BR[30k]
WR[30k]
TM[1200]OT[5x30 byo-yomi]
RE[W+T]
SZ[9]
KM[5.5]
RU[Japanese]
)"
